qd1_fort_orange
Integration time [ms]:  500,00
Averaging Nr. [scans]: 1
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1412150E1
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
 521,47; 4525,000; 5583,000;    0,000
 521,75; 4239,000; 5677,000;    0,000
 522,03; 4875,000; 5938,000;    0,000
 522,30; 4566,000; 6007,000;    0,000
 522,58; 4376,000; 5977,000;    0,000
 522,86; 4380,000; 6549,000;    0,000
 523,14; 4585,000; 6339,000;    0,000
 523,42; 4217,000; 6334,000;    0,000
 523,70; 5003,000; 6814,000;    0,000
 523,98; 4833,000; 7436,000;    0,000
 524,26; 4658,000; 7677,000;    0,000
 524,54; 5334,000; 8267,000;    0,000
 524,81; 4930,000; 8256,000;    0,000
 525,09; 4877,000; 8178,000;    0,000
 525,37; 4378,000; 7717,000;    0,000
 525,65; 4684,000; 8142,000;    0,000
 525,93; 5387,000; 8888,000;    0,000
 526,21; 4934,000; 8987,000;    0,000
 526,49; 4952,000; 9278,000;    0,000
 526,76; 4584,000; 9214,000;    0,000
 527,04; 4896,000; 9938,000;    0,000
 527,32; 4597,000; 9701,000;    0,000
 527,60; 4911,000;10536,000;    0,000
 527,88; 4733,000;10248,000;    0,000
 528,16; 5196,000;10856,000;    0,000
 528,44; 4869,000;11050,000;    0,000
 528,71; 5238,000;11907,000;    0,000
 528,99; 4833,000;11363,000;    0,000
 529,27; 4936,000;11647,000;    0,000
 529,55; 5025,000;12481,000;    0,000
 529,83; 5864,000;12964,000;    0,000
 530,11; 5438,000;13649,000;    0,000
 530,38; 5242,000;13582,000;    0,000
 530,66; 5419,000;13373,000;    0,000
 530,94; 5162,000;13937,000;    0,000
 531,22; 5723,000;14921,000;    0,000
 531,50; 5767,000;15401,000;    0,000
 531,77; 5534,000;15630,000;    0,000
 532,05; 5959,000;15619,000;    0,000
 532,33; 5308,000;15592,000;    0,000
 532,61; 5427,000;15765,000;    0,000
 532,89; 6153,000;17278,000;    0,000
 533,16; 5921,000;17114,000;    0,000
 533,44; 5745,000;17187,000;    0,000
 533,72; 5928,000;18127,000;    0,000
 534,00; 5673,000;18238,000;    0,000
 534,28; 5892,000;18714,000;    0,000
 534,55; 6076,000;18950,000;    0,000
 534,83; 6442,000;19930,000;    0,000
 535,11; 6825,000;20731,000;    0,000
 535,39; 6372,000;21072,000;    0,000
 535,66; 5947,000;21072,000;    0,000
 535,94; 6204,000;21364,000;    0,000
 536,22; 6502,000;21940,000;    0,000
 536,50; 6234,000;22480,000;    0,000
 536,78; 6511,000;22709,000;    0,000
 537,05; 6971,000;23687,000;    0,000
 537,33; 6233,000;23579,000;    0,000
 537,61; 6333,000;24523,000;    0,000
 537,89; 6328,000;25001,000;    0,000
 538,16; 6865,000;25281,000;    0,000
 538,44; 6733,000;25983,000;    0,000
 538,72; 6670,000;27302,000;    0,000
 539,00; 7168,000;26819,000;    0,000
 539,27; 7186,000;28171,000;    0,000
 539,55; 6932,000;28236,000;    0,000
 539,83; 6804,000;29092,000;    0,000
 540,11; 6870,000;28720,000;    0,000
 540,38; 7756,000;30618,000;    0,000
 540,66; 7272,000;31415,000;    0,000
 540,94; 7418,000;30709,000;    0,000
 541,21; 7409,000;31581,000;    0,000
 541,49; 6939,000;31463,000;    0,000
 541,77; 7653,000;32646,000;    0,000
 542,05; 7892,000;33736,000;    0,000
 542,32; 7514,000;34120,000;    0,000
 542,60; 8212,000;35301,000;    0,000
 542,88; 7771,000;35213,000;    0,000
 543,15; 8070,000;35794,000;    0,000
 543,43; 7959,000;36443,000;    0,000
 543,71; 8203,000;37173,000;    0,000
 543,98; 8137,000;37700,000;    0,000
 544,26; 8273,000;38589,000;    0,000
 544,54; 8682,000;39366,000;    0,000
 544,82; 8477,000;39588,000;    0,000
 545,09; 8427,000;40032,000;    0,000
 545,37; 8210,000;40831,000;    0,000
 545,65; 8350,000;41062,000;    0,000
 545,92; 8363,000;41476,000;    0,000
 546,20; 8352,000;41717,000;    0,000
 546,48; 9143,000;42987,000;    0,000
 546,75; 9520,000;43555,000;    0,000
 547,03; 8939,000;43568,000;    0,000
 547,31; 9181,000;44163,000;    0,000
 547,58; 9140,000;44851,000;    0,000
 547,86; 9151,000;45553,000;    0,000
 548,14; 9292,000;46050,000;    0,000
 548,41; 9067,000;47173,000;    0,000
 548,69; 9780,000;47310,000;    0,000
 548,97; 9431,000;47961,000;    0,000
 549,24; 9267,000;48039,000;    0,000
 549,52;10267,000;49120,000;    0,000
 549,80; 9753,000;49063,000;    0,000
 550,07; 9747,000;49890,000;    0,000
 550,35;10179,000;49777,000;    0,000
 550,62;10043,000;50421,000;    0,000
 550,90;10289,000;51281,000;    0,000
 551,18;10304,000;51315,000;    0,000
 551,45;10207,000;52820,000;    0,000
 551,73; 9989,000;52194,000;    0,000
 552,01;10625,000;53145,000;    0,000
 552,28;10706,000;53432,000;    0,000
 552,56;10978,000;53936,000;    0,000
 552,83;10937,000;53919,000;    0,000
 553,11;11204,000;54790,000;    0,000
 553,39;12040,000;56254,000;    0,000
 553,66;11103,000;55547,000;    0,000
 553,94;11094,000;54985,000;    0,000
 554,22;11324,000;56210,000;    0,000
 554,49;11647,000;55416,000;    0,000
 554,77;12058,000;56724,000;    0,000
 555,04;12019,000;56291,000;    0,000
 555,32;11437,000;56725,000;    0,000
 555,59;12003,000;57306,000;    0,000
 555,87;12571,000;57517,000;    0,000
 556,15;12310,000;57863,000;    0,000
 556,42;12729,000;57232,000;    0,000
 556,70;12532,000;57520,000;    0,000
 556,97;12315,000;57942,000;    0,000
 557,25;12525,000;57428,000;    0,000
 557,53;12793,000;58122,000;    0,000
 557,80;13070,000;57741,000;    0,000
 558,08;13434,000;58813,000;    0,000
 558,35;12803,000;58584,000;    0,000
 558,63;13858,000;58539,000;    0,000
 558,90;14018,000;58924,000;    0,000
 559,18;13861,000;58423,000;    0,000
 559,45;14226,000;58098,000;    0,000
 559,73;14635,000;58663,000;    0,000
 560,01;14514,000;59019,000;    0,000
 560,28;14259,000;58261,000;    0,000
 560,56;14526,000;59041,000;    0,000
 560,83;15763,000;58234,000;    0,000
 561,11;15015,000;58589,000;    0,000
 561,38;15183,000;58484,000;    0,000
 561,66;15801,000;58334,000;    0,000
 561,93;15737,000;57989,000;    0,000
 562,21;15753,000;57480,000;    0,000
 562,48;16231,000;58567,000;    0,000
 562,76;16641,000;58147,000;    0,000
 563,03;16582,000;57790,000;    0,000
 563,31;17378,000;58248,000;    0,000
 563,58;16954,000;57371,000;    0,000
 563,86;16995,000;56991,000;    0,000
 564,13;17786,000;57768,000;    0,000
 564,41;17728,000;56078,000;    0,000
 564,68;17667,000;55889,000;    0,000
 564,96;17700,000;55503,000;    0,000
 565,23;18835,000;56270,000;    0,000
 565,51;18616,000;54991,000;    0,000
 565,78;18990,000;55314,000;    0,000
 566,06;18853,000;54666,000;    0,000
 566,33;19698,000;55070,000;    0,000
 566,61;19975,000;54876,000;    0,000
 566,88;19578,000;54222,000;    0,000
 567,16;20982,000;53574,000;    0,000
 567,43;20522,000;53802,000;    0,000
 567,71;20352,000;52192,000;    0,000
 567,98;20567,000;52451,000;    0,000
 568,26;21440,000;51768,000;    0,000
 568,53;22175,000;51500,000;    0,000
 568,81;22330,000;51300,000;    0,000
 569,08;22002,000;49963,000;    0,000
 569,36;22179,000;49381,000;    0,000
 569,63;22678,000;49107,000;    0,000
 569,91;23205,000;48993,000;    0,000
 570,18;23695,000;48793,000;    0,000
 570,45;23818,000;48175,000;    0,000
 570,73;24393,000;47853,000;    0,000
 571,00;24338,000;46915,000;    0,000
 571,28;25380,000;46313,000;    0,000
 571,55;25145,000;47116,000;    0,000
 571,83;26173,000;46390,000;    0,000
 572,10;26112,000;45600,000;    0,000
 572,38;26357,000;45434,000;    0,000
 572,65;26081,000;44038,000;    0,000
 572,92;27098,000;43897,000;    0,000
 573,20;27684,000;43456,000;    0,000
 573,47;28176,000;42643,000;    0,000
 573,75;28450,000;41350,000;    0,000
 574,02;28826,000;41856,000;    0,000
 574,29;28818,000;41610,000;    0,000
 574,57;29740,000;39789,000;    0,000
 574,84;29575,000;40617,000;    0,000
 575,12;30177,000;39762,000;    0,000
 575,39;30258,000;39221,000;    0,000
 575,66;31123,000;38302,000;    0,000
 575,94;31467,000;38208,000;    0,000
 576,21;31829,000;36707,000;    0,000
 576,49;32896,000;37170,000;    0,000
 576,76;32917,000;36167,000;    0,000
 577,03;32987,000;35080,000;    0,000
 577,31;33197,000;35565,000;    0,000
 577,58;34642,000;34755,000;    0,000
 577,86;34748,000;34410,000;    0,000
 578,13;34672,000;33671,000;    0,000
 578,40;35997,000;34099,000;    0,000
 578,68;35666,000;32372,000;    0,000
 578,95;37217,000;32100,000;    0,000
 579,22;37703,000;32474,000;    0,000
 579,50;37672,000;30908,000;    0,000
 579,77;37576,000;30321,000;    0,000
 580,05;38137,000;30637,000;    0,000
 580,32;38682,000;29683,000;    0,000
 580,59;39173,000;29998,000;    0,000
 580,87;40585,000;28549,000;    0,000
 581,14;40280,000;28457,000;    0,000
 581,41;40890,000;27574,000;    0,000
 581,69;41241,000;27204,000;    0,000
 581,96;41500,000;27366,000;    0,000
 582,23;43144,000;26801,000;    0,000
 582,51;42569,000;26236,000;    0,000
 582,78;44215,000;26658,000;    0,000
 583,05;44020,000;24697,000;    0,000
 583,33;44250,000;24742,000;    0,000
 583,60;45105,000;23914,000;    0,000
 583,87;45638,000;23819,000;    0,000
 584,15;46331,000;24000,000;    0,000
 584,42;46664,000;22679,000;    0,000
 584,69;46890,000;23158,000;    0,000
 584,96;47610,000;21252,000;    0,000
 585,24;48124,000;21659,000;    0,000
 585,51;48869,000;20901,000;    0,000
 585,78;48739,000;20193,000;    0,000
 586,06;49227,000;20858,000;    0,000
 586,33;49354,000;20471,000;    0,000
 586,60;50386,000;19536,000;    0,000
 586,88;50046,000;19434,000;    0,000
 587,15;51557,000;19385,000;    0,000
 587,42;51517,000;18312,000;    0,000
 587,69;52349,000;18042,000;    0,000
 587,97;53332,000;18361,000;    0,000
 588,24;54069,000;18130,000;    0,000
 588,51;53446,000;17276,000;    0,000
 588,79;53684,000;17153,000;    0,000
 589,06;54180,000;16922,000;    0,000
 589,33;55046,000;16123,000;    0,000
 589,60;54768,000;16020,000;    0,000
 589,88;55561,000;16053,000;    0,000
 590,15;56609,000;16054,000;    0,000
 590,42;56856,000;15120,000;    0,000
 590,69;57324,000;14831,000;    0,000
 590,97;57376,000;14593,000;    0,000
 591,24;57528,000;13726,000;    0,000
 591,51;59124,000;13986,000;    0,000
 591,78;57977,000;13757,000;    0,000
 592,06;58476,000;13626,000;    0,000
 592,33;58801,000;12484,000;    0,000
 592,60;60896,000;13090,000;    0,000
 592,87;58923,000;11836,000;    0,000
 593,15;59428,000;12677,000;    0,000
 593,42;60555,000;12896,000;    0,000
 593,69;61272,000;12169,000;    0,000
 593,96;60819,000;11386,000;    0,000
 594,23;61873,000;12067,000;    0,000
 594,51;60989,000;10434,000;    0,000
 594,78;61923,000;11027,000;    0,000
 595,05;62247,000;10304,000;    0,000
 595,32;62647,000;10810,000;    0,000
 595,59;62892,000;10055,000;    0,000
 595,87;62258,000; 9682,000;    0,000
 596,14;62563,000; 9587,000;    0,000
 596,41;62823,000; 9953,000;    0,000
 596,68;62971,000; 8896,000;    0,000
 596,95;63888,000; 9110,000;    0,000
 597,23;63376,000; 8842,000;    0,000
 597,50;63771,000; 8770,000;    0,000
 597,77;63753,000; 9422,000;    0,000
 598,04;63635,000; 8385,000;    0,000
 598,31;63753,000; 8634,000;    0,000
 598,59;63680,000; 8264,000;    0,000
 598,86;63753,000; 8246,000;    0,000
 599,13;63900,000; 7076,000;    0,000
 599,40;63753,000; 8034,000;    0,000
 599,67;63900,000; 7332,000;    0,000
 599,94;63753,000; 6949,000;    0,000
 600,22;63900,000; 7394,000;    0,000
 600,49;63753,000; 6533,000;    0,000
 600,76;63900,000; 6472,000;    0,000
 601,03;63753,000; 6293,000;    0,000
 601,30;63771,000; 6445,000;    0,000
 601,57;63565,000; 6366,000;    0,000
 601,84;63804,000; 7195,000;    0,000
 602,12;63753,000; 5817,000;    0,000
 602,39;63560,000; 6101,000;    0,000
 602,66;63753,000; 6090,000;    0,000
 602,93;63442,000; 5922,000;    0,000
 603,20;63753,000; 5601,000;    0,000
 603,47;63009,000; 5407,000;    0,000
 603,74;62981,000; 5064,000;    0,000
 604,02;63356,000; 5534,000;    0,000
 604,29;62508,000; 5308,000;    0,000
 604,56;61948,000; 4531,000;    0,000
 604,83;61730,000; 4773,000;    0,000
 605,10;62816,000; 4687,000;    0,000
 605,37;61615,000; 4610,000;    0,000
 605,64;61568,000; 4767,000;    0,000
 605,91;60171,000; 4597,000;    0,000
 606,18;60501,000; 4053,000;    0,000
 606,45;59747,000; 3789,000;    0,000
 606,73;60003,000; 4230,000;    0,000
 607,00;59753,000; 3867,000;    0,000
 607,27;59551,000; 3567,000;    0,000
 607,54;58542,000; 3926,000;    0,000
 607,81;58519,000; 4069,000;    0,000
 608,08;57887,000; 3474,000;    0,000
 608,35;58156,000; 3754,000;    0,000
 608,62;56657,000; 3243,000;    0,000
 608,89;56567,000; 3472,000;    0,000
 609,16;56405,000; 3722,000;    0,000
 609,43;56221,000; 4008,000;    0,000
 609,70;55643,000; 3498,000;    0,000
 609,97;55108,000; 2796,000;    0,000
 610,25;53659,000; 3105,000;    0,000
 610,52;52492,000; 2654,000;    0,000
 610,79;52422,000; 2499,000;    0,000
 611,06;52463,000; 2850,000;    0,000
 611,33;51871,000; 2639,000;    0,000
 611,60;51825,000; 3033,000;    0,000
 611,87;50899,000; 2552,000;    0,000
 612,14;50615,000; 2518,000;    0,000
 612,41;49599,000; 2304,000;    0,000
 612,68;48725,000; 2528,000;    0,000
 612,95;47782,000; 2372,000;    0,000
 613,22;48901,000; 2973,000;    0,000
 613,49;46743,000; 2096,000;    0,000
 613,76;46571,000; 2197,000;    0,000
 614,03;45050,000; 1919,000;    0,000
 614,30;45625,000; 2609,000;    0,000
 614,57;44940,000; 2096,000;    0,000
 614,84;44173,000; 2063,000;    0,000
 615,11;43001,000; 2084,000;    0,000
 615,38;43137,000; 2004,000;    0,000
 615,65;42062,000; 2186,000;    0,000
 615,92;41728,000; 1951,000;    0,000
 616,19;41412,000; 2017,000;    0,000
 616,46;40466,000; 1909,000;    0,000
 616,73;39330,000; 2099,000;    0,000
 617,00;39341,000; 2336,000;    0,000
 617,27;39079,000; 2001,000;    0,000
 617,54;38048,000; 2021,000;    0,000
 617,81;37042,000; 1678,000;    0,000
 618,08;37109,000; 1770,000;    0,000
 618,35;36376,000; 1531,000;    0,000
 618,62;35679,000; 2073,000;    0,000
 618,89;34827,000; 1594,000;    0,000
 619,16;34407,000; 1172,000;    0,000
 619,43;32696,000; 1380,000;    0,000
 619,70;32634,000; 1268,000;    0,000
 619,97;32413,000; 1776,000;    0,000
 620,24;32107,000; 2004,000;    0,000
 620,51;31609,000; 1163,000;    0,000
 620,78;30860,000; 1283,000;    0,000
 621,05;30358,000; 1443,000;    0,000
 621,32;30078,000; 1453,000;    0,000
 621,59;28977,000; 1243,000;    0,000
 621,86;29248,000; 1914,000;    0,000
 622,12;28519,000; 1961,000;    0,000
 622,39;27835,000; 1446,000;    0,000
 622,66;27178,000; 1118,000;    0,000
 622,93;26694,000;  870,000;    0,000
 623,20;26173,000;  946,000;    0,000
 623,47;25417,000;  905,000;    0,000
 623,74;24873,000; 1014,000;    0,000
 624,01;24155,000;  852,000;    0,000
 624,28;24000,000; 1048,000;    0,000
 624,55;23494,000;  806,000;    0,000
 624,82;22892,000;  956,000;    0,000
 625,09;22948,000;  988,000;    0,000
 625,36;22237,000; 1091,000;    0,000
 625,62;22644,000; 1283,000;    0,000
 625,89;21292,000;  764,000;    0,000
 626,16;20928,000;  833,000;    0,000
 626,43;20599,000;  803,000;    0,000
 626,70;20508,000; 1198,000;    0,000
 626,97;19415,000;  847,000;    0,000
 627,24;19874,000;  973,000;    0,000
 627,51;18733,000;  442,000;    0,000
 627,78;18765,000;  638,000;    0,000
 628,04;18581,000; 1074,000;    0,000
 628,31;17951,000;  742,000;    0,000
 628,58;17918,000; 1304,000;    0,000
 628,85;17156,000;  472,000;    0,000
 629,12;17132,000;  904,000;    0,000
 629,39;16844,000;  622,000;    0,000
 629,66;16751,000; 1332,000;    0,000
 629,93;16287,000;  831,000;    0,000
 630,19;15347,000;  403,000;    0,000
 630,46;15686,000;  525,000;    0,000
 630,73;15197,000;  700,000;    0,000
 631,00;15283,000;  693,000;    0,000
 631,27;14155,000;  737,000;    0,000
 631,54;14303,000;  414,000;    0,000
 631,80;14276,000;  548,000;    0,000
 632,07;13652,000;  401,000;    0,000
 632,34;13591,000;  558,000;    0,000
 632,61;13251,000;  543,000;    0,000
 632,88;12931,000;  392,000;    0,000
 633,15;13004,000;  565,000;    0,000
 633,41;12881,000;  736,000;    0,000
 633,68;12255,000;  626,000;    0,000
 633,95;12155,000;  433,000;    0,000
 634,22;11983,000;  353,000;    0,000
 634,49;11057,000;  326,000;    0,000
 634,76;12124,000; 1167,000;    0,000
 635,02;11237,000;  446,000;    0,000
 635,29;11333,000;  567,000;    0,000
 635,56;11059,000;  464,000;    0,000
 635,83;11092,000;  898,000;    0,000
 636,10;10039,000;  233,000;    0,000
 636,36;10516,000;  724,000;    0,000
 636,63; 9628,000;  301,000;    0,000
 636,90;10069,000;  773,000;    0,000
 637,17; 9717,000;  230,000;    0,000
 637,43; 9431,000;  199,000;    0,000
 637,70;10181,000; 1135,000;    0,000
 637,97;10194,000; 1259,000;    0,000
 638,24; 9654,000;  972,000;    0,000
 638,51; 9076,000;  246,000;    0,000
 638,77; 8731,000;  531,000;    0,000
 639,04; 9618,000;  866,000;    0,000
 639,31; 8572,000;  393,000;    0,000
 639,58; 8897,000;  471,000;    0,000
 639,84; 8635,000;  582,000;    0,000
 640,11; 8479,000;  368,000;    0,000
 640,38; 8240,000;  368,000;    0,000
 640,65; 8714,000;  985,000;    0,000
 640,91; 8244,000;  609,000;    0,000
 641,18; 8109,000;  484,000;    0,000
 641,45; 8431,000;  993,000;    0,000
 641,72; 7920,000;  773,000;    0,000
 641,98; 7776,000;  528,000;    0,000
 642,25; 7698,000;  569,000;    0,000
 642,52; 7652,000;  531,000;    0,000
 642,78; 7303,000;  279,000;    0,000
 643,05; 7389,000;  602,000;    0,000
 643,32; 7712,000;  669,000;    0,000
 643,59; 6866,000;  244,000;    0,000
 643,85; 7294,000;  476,000;    0,000
 644,12; 7211,000;  653,000;    0,000
 644,39; 7060,000;  258,000;    0,000
 644,65; 6849,000;  538,000;    0,000
 644,92; 6855,000;  235,000;    0,000
 645,19; 7020,000;  519,000;    0,000
 645,46; 6879,000;  703,000;    0,000
 645,72; 6633,000;  644,000;    0,000
 645,99; 6840,000;  598,000;    0,000
 646,26; 6383,000;  113,000;    0,000
 646,52; 7056,000;  574,000;    0,000
 646,79; 6049,000;  217,000;    0,000
 647,06; 6622,000;  653,000;    0,000
 647,32; 6493,000;  466,000;    0,000
 647,59; 6859,000; 1007,000;    0,000
 647,86; 6975,000; 1024,000;    0,000
 648,12; 6608,000;  547,000;    0,000
 648,39; 6108,000;  604,000;    0,000
 648,66; 6428,000;  578,000;    0,000
 648,92; 5627,000;  237,000;    0,000
 649,19; 6787,000; 1025,000;    0,000
 649,46; 6015,000;  341,000;    0,000
 649,72; 6538,000; 1007,000;    0,000
 649,99; 5855,000;  402,000;    0,000
 650,26; 6357,000;  611,000;    0,000
 650,52; 6263,000;  806,000;    0,000
 650,79; 6213,000;  453,000;    0,000
 651,06; 6564,000;  849,000;    0,000
 651,32; 6115,000;  392,000;    0,000
 651,59; 5460,000;   85,000;    0,000
 651,85; 5907,000;  526,000;    0,000
 652,12; 5838,000;  424,000;    0,000
 652,39; 5992,000;  519,000;    0,000
 652,65; 5689,000;  579,000;    0,000
 652,92; 6300,000;  967,000;    0,000
 653,19; 6245,000;  852,000;    0,000
 653,45; 6199,000;  677,000;    0,000
 653,72; 5929,000;  659,000;    0,000
 653,98; 5892,000;  756,000;    0,000
 654,25; 6121,000; 1337,000;    0,000
 654,52; 6318,000; 1223,000;    0,000
 654,78; 6035,000; 1032,000;    0,000
 655,05; 6128,000; 1120,000;    0,000
 655,31; 6523,000; 1275,000;    0,000
 655,58; 6004,000;  761,000;    0,000
 655,85; 5814,000;  681,000;    0,000
 656,11; 5695,000;  613,000;    0,000
 656,38; 5841,000;  611,000;    0,000
 656,64; 5763,000;  542,000;    0,000
 656,91; 6423,000; 1120,000;    0,000
 657,18; 5505,000;  571,000;    0,000
 657,44; 5603,000;  482,000;    0,000
 657,71; 5704,000;  432,000;    0,000
 657,97; 5759,000;  608,000;    0,000
 658,24; 6335,000; 1125,000;    0,000
 658,50; 6272,000;  853,000;    0,000
 658,77; 6129,000; 1054,000;    0,000
 659,03; 6021,000;  777,000;    0,000
 659,30; 6447,000; 1209,000;    0,000
 659,57; 6097,000;  562,000;    0,000
 659,83; 6080,000;  573,000;    0,000
 660,10; 5872,000;  994,000;    0,000
 660,36; 6234,000;  747,000;    0,000
 660,63; 5967,000;  836,000;    0,000
 660,89; 6220,000;  582,000;    0,000
 661,16; 6273,000;  894,000;    0,000
 661,42; 6518,000; 1012,000;    0,000
 661,69; 5986,000;  841,000;    0,000
 661,95; 6453,000;  733,000;    0,000
 662,22; 5885,000;  612,000;    0,000
 662,48; 6638,000; 1048,000;    0,000
 662,75; 6094,000;  855,000;    0,000
 663,01; 6605,000; 1107,000;    0,000
 663,28; 6174,000;  972,000;    0,000
 663,54; 6526,000; 1025,000;    0,000
 663,81; 6504,000; 1005,000;    0,000
 664,07; 6937,000; 1194,000;    0,000
 664,34; 6852,000; 1365,000;    0,000
 664,60; 8475,000; 3039,000;    0,000
 664,87; 6648,000;  894,000;    0,000
 665,13; 6968,000; 1071,000;    0,000
 665,40; 6762,000;  944,000;    0,000
 665,66; 6588,000;  763,000;    0,000
 665,93; 6405,000;  933,000;    0,000
 666,19; 7418,000; 1824,000;    0,000
 666,46; 7411,000; 1375,000;    0,000
 666,72; 7023,000; 1385,000;    0,000
 666,99; 6523,000;  655,000;    0,000
 667,25; 6888,000; 1129,000;    0,000
 667,52; 6798,000; 1091,000;    0,000
 667,78; 6941,000;  762,000;    0,000
 668,05; 7187,000; 1344,000;    0,000
 668,31; 7283,000; 1198,000;    0,000
 668,57; 6869,000; 1416,000;    0,000
 668,84; 7337,000; 1686,000;    0,000
 669,10; 7336,000; 1348,000;    0,000
 669,37; 7103,000; 1169,000;    0,000
 669,63; 7075,000; 1048,000;    0,000
 669,90; 6860,000;  943,000;    0,000
 670,16; 7574,000; 1442,000;    0,000
 670,43; 7344,000; 1157,000;    0,000
 670,69; 7767,000; 1800,000;    0,000
 670,95; 7643,000;  993,000;    0,000
 671,22; 6899,000; 1113,000;    0,000
 671,48; 7771,000; 1256,000;    0,000
 671,75; 7521,000; 1396,000;    0,000
 672,01; 7623,000; 1173,000;    0,000
 672,28; 7015,000; 1042,000;    0,000
 672,54; 7047,000; 1051,000;    0,000
 672,80; 7569,000; 1603,000;    0,000
 673,07; 7610,000; 1241,000;    0,000
 673,33; 7495,000; 1100,000;    0,000
 673,60; 7615,000; 1222,000;    0,000
 673,86; 7407,000; 1331,000;    0,000
 674,12; 7638,000; 1454,000;    0,000
 674,39; 7898,000; 1786,000;    0,000
 674,65; 7743,000; 1363,000;    0,000
 674,91; 7549,000; 1258,000;    0,000
 675,18; 7527,000; 1120,000;    0,000
 675,44; 7928,000; 1654,000;    0,000
 675,71; 7703,000; 1314,000;    0,000
 675,97; 8007,000; 1213,000;    0,000
 676,23; 7926,000; 1344,000;    0,000
 676,50; 7591,000; 1081,000;    0,000
 676,76; 8230,000; 1286,000;    0,000
 677,02; 7703,000;  986,000;    0,000
 677,29; 8049,000; 1389,000;    0,000
 677,55; 8004,000; 1243,000;    0,000
 677,81; 8221,000; 1367,000;    0,000
 678,08; 8082,000; 1174,000;    0,000
 678,34; 8719,000; 1622,000;    0,000
 678,61; 8280,000; 1064,000;    0,000
 678,87; 8180,000; 1382,000;    0,000
 679,13; 8162,000;  957,000;    0,000
 679,40; 8475,000; 1342,000;    0,000
 679,66; 7933,000; 1264,000;    0,000
 679,92; 8360,000; 1195,000;    0,000
 680,18; 8179,000; 1392,000;    0,000
 680,45; 8381,000; 1463,000;    0,000
 680,71; 8059,000; 1208,000;    0,000
 680,97; 8274,000;  967,000;    0,000
 681,24; 8469,000; 1171,000;    0,000
 681,50; 9339,000; 2081,000;    0,000
 681,76; 8742,000; 1433,000;    0,000
 682,03; 8513,000; 1431,000;    0,000
 682,29; 8210,000; 1003,000;    0,000
 682,55; 8476,000; 1444,000;    0,000
 682,82; 8645,000; 1362,000;    0,000
 683,08; 8947,000; 1591,000;    0,000
 683,34; 8714,000; 1237,000;    0,000
 683,60; 8835,000; 1512,000;    0,000
 683,87; 8501,000; 1557,000;    0,000
 684,13; 9268,000; 1734,000;    0,000
 684,39; 8683,000; 1433,000;    0,000
 684,66; 9209,000; 1789,000;    0,000
 684,92; 8651,000; 1443,000;    0,000
 685,18; 8564,000; 1331,000;    0,000
 685,44; 9053,000; 1762,000;    0,000
 685,71; 8845,000; 1505,000;    0,000
 685,97; 8674,000; 1726,000;    0,000
 686,23; 8945,000; 1438,000;    0,000
 686,49; 8563,000; 1381,000;    0,000
 686,76; 8576,000; 1258,000;    0,000
 687,02; 8670,000; 1354,000;    0,000
 687,28; 8861,000; 1184,000;    0,000
 687,54; 8892,000; 1316,000;    0,000
 687,81; 9149,000; 1455,000;    0,000
 688,07; 8643,000; 1284,000;    0,000
 688,33; 8693,000; 1114,000;    0,000
 688,59; 9134,000; 1583,000;    0,000
 688,86; 9090,000; 1763,000;    0,000
 689,12; 8958,000; 1357,000;    0,000
 689,38; 9519,000; 1347,000;    0,000
 689,64; 8808,000; 1388,000;    0,000
 689,90; 9157,000; 1672,000;    0,000
 690,17; 9326,000; 1853,000;    0,000
 690,43; 9585,000; 1303,000;    0,000
 690,69; 9207,000; 1241,000;    0,000
 690,95; 9874,000; 1533,000;    0,000
 691,22; 9882,000; 1789,000;    0,000
 691,48; 9675,000; 1537,000;    0,000
 691,74; 9698,000; 1387,000;    0,000
 692,00; 9913,000; 1457,000;    0,000
 692,26;10144,000; 1682,000;    0,000
 692,52;10345,000; 1789,000;    0,000
 692,79; 9933,000; 1496,000;    0,000
 693,05;10399,000; 1482,000;    0,000
 693,31;10196,000; 1702,000;    0,000
 693,57;10216,000; 1672,000;    0,000
 693,83; 9824,000; 1460,000;    0,000
 694,10;10534,000; 1659,000;    0,000
 694,36;10365,000; 1882,000;    0,000
 694,62; 9980,000; 1458,000;    0,000
 694,88;10617,000; 1651,000;    0,000
 695,14;10514,000; 2099,000;    0,000
 695,40; 9986,000; 1553,000;    0,000
 695,67;10268,000; 1466,000;    0,000
 695,93;11071,000; 2628,000;    0,000
 696,19;10678,000; 2034,000;    0,000
 696,45;10120,000; 1813,000;    0,000
 696,71;10971,000; 2091,000;    0,000
 696,97;10349,000; 1504,000;    0,000
 697,23;10697,000; 1991,000;    0,000
 697,49;10284,000; 1660,000;    0,000
 697,76;10612,000; 1647,000;    0,000
 698,02;10633,000; 1849,000;    0,000
 698,28;10264,000; 1553,000;    0,000
 698,54;10530,000; 1759,000;    0,000
 698,80;10528,000; 1653,000;    0,000
 699,06;10719,000; 1805,000;    0,000
 699,32;10848,000; 1869,000;    0,000
 699,58;10953,000; 1498,000;    0,000
 699,85;10545,000; 1916,000;    0,000
 700,11;10381,000; 1494,000;    0,000
 700,37;10639,000; 1647,000;    0,000
