qd2_maple_red_orange
Integration time [ms]:  500,00
Averaging Nr. [scans]: 1
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1412150E1
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
 696,19; 5723,000; 2034,000;    0,000
 696,45; 5388,000; 1813,000;    0,000
 696,71; 5630,000; 2091,000;    0,000
 696,97; 5162,000; 1504,000;    0,000
 697,23; 5790,000; 1991,000;    0,000
 697,49; 5750,000; 1660,000;    0,000
 697,76; 5737,000; 1647,000;    0,000
 698,02; 5659,000; 1849,000;    0,000
 698,28; 5296,000; 1553,000;    0,000
 698,54; 5533,000; 1759,000;    0,000
 698,80; 5202,000; 1653,000;    0,000
 699,06; 5351,000; 1805,000;    0,000
 699,32; 5667,000; 1869,000;    0,000
 699,58; 5446,000; 1498,000;    0,000
 699,85; 5530,000; 1916,000;    0,000
 700,11; 5385,000; 1494,000;    0,000
 700,37; 5747,000; 1647,000;    0,000
 700,63; 6404,000; 1990,000;    0,000
 700,89; 6030,000; 1968,000;    0,000
 701,15; 6309,000; 1943,000;    0,000
 701,41; 6426,000; 1854,000;    0,000
 701,67; 6242,000; 1617,000;    0,000
 701,93; 6503,000; 1936,000;    0,000
 702,19; 6315,000; 1895,000;    0,000
 702,45; 6394,000; 1770,000;    0,000
 702,72; 6765,000; 2182,000;    0,000
 702,98; 6864,000; 2353,000;    0,000
 703,24; 6544,000; 1777,000;    0,000
 703,50; 6845,000; 2402,000;    0,000
 703,76; 6469,000; 1928,000;    0,000
 704,02; 6748,000; 2276,000;    0,000
 704,28; 6312,000; 1610,000;    0,000
 704,54; 6799,000; 2275,000;    0,000
 704,80; 6187,000; 1726,000;    0,000
 705,06; 6656,000; 2129,000;    0,000
 705,32; 6768,000; 1853,000;    0,000
 705,58; 6975,000; 2226,000;    0,000
 705,84; 6842,000; 1865,000;    0,000
 706,10; 6983,000; 2312,000;    0,000
 706,36; 7614,000; 2994,000;    0,000
 706,62; 6901,000; 2603,000;    0,000
 706,88; 6922,000; 1914,000;    0,000
 707,14; 7188,000; 2221,000;    0,000
 707,40; 6664,000; 1721,000;    0,000
 707,66; 6756,000; 1796,000;    0,000
 707,92; 7237,000; 1997,000;    0,000
 708,18; 6754,000; 1940,000;    0,000
 708,44; 6598,000; 1530,000;    0,000
 708,70; 7061,000; 1977,000;    0,000
 708,96; 6558,000; 2219,000;    0,000
 709,22; 7322,000; 2281,000;    0,000
 709,48; 7277,000; 2227,000;    0,000
 709,74; 7098,000; 2698,000;    0,000
 710,00; 7109,000; 2192,000;    0,000
 710,26; 6924,000; 1858,000;    0,000
 710,52; 6339,000; 1566,000;    0,000
 710,78; 6702,000; 1858,000;    0,000
 711,04; 6951,000; 2040,000;    0,000
 711,30; 6414,000; 1449,000;    0,000
 711,56; 6566,000; 1758,000;    0,000
 711,82; 7061,000; 2394,000;    0,000
 712,08; 6141,000; 1452,000;    0,000
 712,34; 6941,000; 2633,000;    0,000
 712,60; 7213,000; 2734,000;    0,000
 712,86; 6832,000; 2306,000;    0,000
 713,12; 6329,000; 2352,000;    0,000
 713,38; 5648,000; 1535,000;    0,000
 713,64; 6089,000; 1774,000;    0,000
 713,90; 6004,000; 1738,000;    0,000
 714,16; 5794,000; 1646,000;    0,000
 714,42; 5930,000; 1799,000;    0,000
 714,68; 6324,000; 2275,000;    0,000
 714,94; 6306,000; 2378,000;    0,000
 715,20; 6224,000; 1936,000;    0,000
 715,45; 5914,000; 1814,000;    0,000
 715,71; 6179,000; 1979,000;    0,000
 715,97; 5955,000; 1702,000;    0,000
 716,23; 6325,000; 2300,000;    0,000
 716,49; 6401,000; 2311,000;    0,000
 716,75; 5531,000; 1566,000;    0,000
 717,01; 6139,000; 2094,000;    0,000
 717,27; 5652,000; 1644,000;    0,000
 717,53; 6220,000; 2251,000;    0,000
 717,79; 5931,000; 1599,000;    0,000
 718,05; 6933,000; 2878,000;    0,000
 718,31; 6348,000; 1592,000;    0,000
 718,56; 6259,000; 1887,000;    0,000
 718,82; 6208,000; 1847,000;    0,000
 719,08; 6195,000; 1816,000;    0,000
 719,34; 6033,000; 1324,000;    0,000
 719,60; 6259,000; 1967,000;    0,000
 719,86; 5774,000; 1651,000;    0,000
 720,12; 5773,000; 1424,000;    0,000
 720,38; 6192,000; 1749,000;    0,000
 720,63; 6422,000; 2537,000;    0,000
 720,89; 6642,000; 2445,000;    0,000
 721,15; 6160,000; 2174,000;    0,000
 721,41; 6069,000; 1509,000;    0,000
 721,67; 6381,000; 1695,000;    0,000
 721,93; 6703,000; 2046,000;    0,000
 722,19; 6464,000; 1999,000;    0,000
 722,44; 6652,000; 2024,000;    0,000
 722,70; 7056,000; 1975,000;    0,000
 722,96; 6845,000; 2057,000;    0,000
 723,22; 6905,000; 1948,000;    0,000
 723,48; 6876,000; 1729,000;    0,000
 723,74; 7519,000; 2315,000;    0,000
 723,99; 7452,000; 2253,000;    0,000
 724,25; 7594,000; 2555,000;    0,000
 724,51; 7465,000; 2325,000;    0,000
 724,77; 7497,000; 2125,000;    0,000
 725,03; 7558,000; 2249,000;    0,000
 725,29; 7565,000; 1923,000;    0,000
 725,54; 7529,000; 2259,000;    0,000
 725,80; 7610,000; 2285,000;    0,000
 726,06; 7611,000; 1900,000;    0,000
 726,32; 7582,000; 1833,000;    0,000
 726,58; 7491,000; 2285,000;    0,000
 726,83; 8150,000; 2360,000;    0,000
 727,09; 8063,000; 2354,000;    0,000
 727,35; 8013,000; 2205,000;    0,000
 727,61; 7643,000; 2008,000;    0,000
 727,87; 8339,000; 2109,000;    0,000
 728,12; 8397,000; 2389,000;    0,000
 728,38; 8257,000; 2440,000;    0,000
 728,64; 8505,000; 2580,000;    0,000
 728,90; 8219,000; 2413,000;    0,000
 729,15; 7892,000; 2096,000;    0,000
 729,41; 7952,000; 2385,000;    0,000
 729,67; 8917,000; 2933,000;    0,000
 729,93; 8620,000; 2181,000;    0,000
 730,18; 8022,000; 2004,000;    0,000
 730,44; 8855,000; 2219,000;    0,000
 730,70; 7988,000; 1932,000;    0,000
 730,96; 8786,000; 2281,000;    0,000
 731,21; 8204,000; 1992,000;    0,000
 731,47; 8410,000; 2679,000;    0,000
 731,73; 8050,000; 2405,000;    0,000
 731,99; 9825,000; 3041,000;    0,000
 732,24; 9573,000; 2618,000;    0,000
 732,50;10667,000; 2797,000;    0,000
 732,76;10373,000; 2457,000;    0,000
 733,02;10628,000; 3119,000;    0,000
 733,27;11061,000; 3028,000;    0,000
 733,53;10946,000; 2718,000;    0,000
 733,79;11820,000; 3222,000;    0,000
 734,04;11400,000; 2725,000;    0,000
 734,30;11486,000; 2751,000;    0,000
 734,56;11556,000; 2683,000;    0,000
 734,82;11869,000; 2596,000;    0,000
 735,07;11811,000; 2928,000;    0,000
 735,33;11642,000; 2530,000;    0,000
 735,59;12598,000; 3308,000;    0,000
 735,84;12362,000; 3215,000;    0,000
 736,10;11796,000; 2673,000;    0,000
 736,36;12508,000; 2739,000;    0,000
 736,61;12418,000; 3064,000;    0,000
 736,87;11875,000; 2389,000;    0,000
 737,13;11860,000; 2402,000;    0,000
 737,38;11432,000; 2270,000;    0,000
 737,64;11627,000; 2428,000;    0,000
 737,90;11803,000; 2403,000;    0,000
 738,15;11847,000; 2815,000;    0,000
 738,41;11908,000; 2882,000;    0,000
 738,67;11611,000; 2260,000;    0,000
 738,92;11766,000; 2379,000;    0,000
 739,18;11857,000; 2968,000;    0,000
 739,44;11496,000; 2651,000;    0,000
 739,69;11527,000; 2540,000;    0,000
 739,95;11372,000; 2313,000;    0,000
 740,21;12038,000; 2756,000;    0,000
 740,46;11045,000; 2407,000;    0,000
 740,72;11223,000; 2500,000;    0,000
 740,98;11082,000; 2835,000;    0,000
 741,23;11053,000; 2321,000;    0,000
 741,49;11117,000; 2739,000;    0,000
 741,74;11108,000; 2434,000;    0,000
 742,00;10566,000; 1951,000;    0,000
 742,26;10246,000; 2156,000;    0,000
 742,51;10563,000; 1986,000;    0,000
 742,77; 9958,000; 1810,000;    0,000
 743,02;10026,000; 2234,000;    0,000
 743,28; 9330,000; 1586,000;    0,000
 743,54; 8915,000; 1781,000;    0,000
 743,79; 9669,000; 2300,000;    0,000
 744,05; 9679,000; 1958,000;    0,000
 744,30; 9762,000; 2212,000;    0,000
 744,56;10117,000; 2330,000;    0,000
 744,82; 9903,000; 1915,000;    0,000
 745,07;10063,000; 2491,000;    0,000
 745,33;10647,000; 2316,000;    0,000
 745,58;10781,000; 2637,000;    0,000
 745,84;11492,000; 2676,000;    0,000
 746,09;12178,000; 2975,000;    0,000
 746,35;12789,000; 2746,000;    0,000
 746,61;13164,000; 3067,000;    0,000
 746,86;13090,000; 2669,000;    0,000
 747,12;13646,000; 3123,000;    0,000
 747,37;14180,000; 3450,000;    0,000
 747,63;14075,000; 3184,000;    0,000
 747,88;15421,000; 3676,000;    0,000
 748,14;15139,000; 3408,000;    0,000
 748,39;15266,000; 3290,000;    0,000
 748,65;15144,000; 3370,000;    0,000
 748,91;15207,000; 3157,000;    0,000
 749,16;15041,000; 3003,000;    0,000
 749,42;15457,000; 3463,000;    0,000
 749,67;15497,000; 3144,000;    0,000
 749,93;14883,000; 3246,000;    0,000
 750,18;15596,000; 3578,000;    0,000
 750,44;15674,000; 4068,000;    0,000
 750,69;14789,000; 3439,000;    0,000
 750,95;15812,000; 3667,000;    0,000
 751,20;14898,000; 3504,000;    0,000
 751,46;14657,000; 3356,000;    0,000
 751,71;15089,000; 3731,000;    0,000
 751,97;15374,000; 3596,000;    0,000
 752,22;14404,000; 3055,000;    0,000
 752,48;14414,000; 2901,000;    0,000
 752,73;15423,000; 4101,000;    0,000
 752,99;13806,000; 2790,000;    0,000
 753,24;13921,000; 2895,000;    0,000
 753,50;14441,000; 3368,000;    0,000
 753,75;14279,000; 3806,000;    0,000
 754,01;13555,000; 2547,000;    0,000
 754,26;12857,000; 2754,000;    0,000
 754,51;13318,000; 3080,000;    0,000
 754,77;12679,000; 2813,000;    0,000
 755,02;11983,000; 2336,000;    0,000
 755,28;11462,000; 2551,000;    0,000
 755,53;10740,000; 2074,000;    0,000
 755,79;10293,000; 2183,000;    0,000
 756,04; 9993,000; 2469,000;    0,000
 756,30; 9362,000; 2029,000;    0,000
 756,55; 8790,000; 2124,000;    0,000
 756,81; 7808,000; 2284,000;    0,000
 757,06; 8642,000; 3036,000;    0,000
 757,31; 8613,000; 2262,000;    0,000
 757,57; 9246,000; 2305,000;    0,000
 757,82; 9017,000; 2727,000;    0,000
 758,08; 8853,000; 2417,000;    0,000
 758,33; 9413,000; 2733,000;    0,000
 758,59;10200,000; 2994,000;    0,000
 758,84;10103,000; 2876,000;    0,000
 759,09;10712,000; 2738,000;    0,000
 759,35;10421,000; 2708,000;    0,000
 759,60;11444,000; 3403,000;    0,000
 759,86;11668,000; 3882,000;    0,000
 760,11;12295,000; 3843,000;    0,000
 760,36;12208,000; 3480,000;    0,000
 760,62;12800,000; 3507,000;    0,000
 760,87;13092,000; 3591,000;    0,000
 761,13;12965,000; 3560,000;    0,000
 761,38;12982,000; 4159,000;    0,000
 761,63;12901,000; 3781,000;    0,000
 761,89;13242,000; 3875,000;    0,000
 762,14;13665,000; 4452,000;    0,000
 762,39;13221,000; 3599,000;    0,000
 762,65;13582,000; 4038,000;    0,000
 762,90;12963,000; 4110,000;    0,000
 763,16;13088,000; 4216,000;    0,000
 763,41;13139,000; 3939,000;    0,000
 763,66;12954,000; 3574,000;    0,000
 763,92;13403,000; 4298,000;    0,000
 764,17;13059,000; 3874,000;    0,000
 764,42;13254,000; 3903,000;    0,000
 764,68;13307,000; 4068,000;    0,000
 764,93;13245,000; 3610,000;    0,000
 765,18;12129,000; 3538,000;    0,000
 765,44;12288,000; 3528,000;    0,000
 765,69;13624,000; 4890,000;    0,000
 765,94;12628,000; 3677,000;    0,000
 766,20;14130,000; 4772,000;    0,000
 766,45;13419,000; 4354,000;    0,000
 766,70;13871,000; 4289,000;    0,000
 766,96;13270,000; 3930,000;    0,000
 767,21;13779,000; 4269,000;    0,000
 767,46;12943,000; 3623,000;    0,000
 767,72;13221,000; 3920,000;    0,000
 767,97;12052,000; 3756,000;    0,000
 768,22;12202,000; 3730,000;    0,000
 768,47;11770,000; 3882,000;    0,000
 768,73;11595,000; 3580,000;    0,000
 768,98;10561,000; 3037,000;    0,000
 769,23;10103,000; 3073,000;    0,000
 769,49; 9391,000; 3018,000;    0,000
 769,74; 8926,000; 2530,000;    0,000
 769,99; 7336,000; 2185,000;    0,000
 770,24; 6098,000; 2503,000;    0,000
 770,50; 6498,000; 2200,000;    0,000
 770,75; 6469,000; 2422,000;    0,000
 771,00; 6007,000; 2268,000;    0,000
 771,25; 5775,000; 1677,000;    0,000
 771,51; 6157,000; 1959,000;    0,000
 771,76; 6196,000; 1765,000;    0,000
 772,01; 6335,000; 2076,000;    0,000
 772,26; 5605,000; 1755,000;    0,000
 772,52; 5796,000; 1750,000;    0,000
 772,77; 5602,000; 1570,000;    0,000
 773,02; 6084,000; 1720,000;    0,000
 773,27; 5753,000; 1931,000;    0,000
 773,53; 5315,000; 1887,000;    0,000
 773,78; 5811,000; 1982,000;    0,000
 774,03; 5267,000; 1466,000;    0,000
 774,28; 5785,000; 2081,000;    0,000
 774,54; 5399,000; 1851,000;    0,000
 774,79; 5439,000; 1866,000;    0,000
 775,04; 5244,000; 1966,000;    0,000
 775,29; 5373,000; 1736,000;    0,000
 775,54; 4771,000; 1122,000;    0,000
 775,80; 5007,000; 1476,000;    0,000
 776,05; 4660,000; 1286,000;    0,000
 776,30; 4927,000; 1496,000;    0,000
 776,55; 4889,000; 1637,000;    0,000
 776,80; 4951,000; 1880,000;    0,000
 777,06; 4144,000; 1245,000;    0,000
 777,31; 4473,000; 1748,000;    0,000
 777,56; 3528,000;  687,000;    0,000
 777,81; 3426,000; 1099,000;    0,000
 778,06; 3028,000;  649,000;    0,000
 778,32; 3443,000; 1343,000;    0,000
 778,57; 2821,000;  805,000;    0,000
 778,82; 2387,000;  504,000;    0,000
 779,07; 1425,000;  265,000;    0,000
 779,32; 1485,000;  267,000;    0,000
 779,57; 1318,000;   87,000;    0,000
 779,83; 1332,000;  201,000;    0,000
 780,08; 1196,000;  297,000;    0,000
 780,33; 1630,000;  505,000;    0,000
 780,58; 1789,000;  857,000;    0,000
 780,83; 1652,000;  556,000;    0,000
 781,08; 1472,000;  556,000;    0,000
 781,33; 1401,000;  447,000;    0,000
 781,59; 1045,000;  -18,000;    0,000
 781,84; 1210,000;  179,000;    0,000
 782,09; 1294,000;  241,000;    0,000
 782,34; 1021,000;   95,000;    0,000
 782,59; 1323,000;  257,000;    0,000
 782,84; 1754,000;  706,000;    0,000
 783,09; 1231,000;  359,000;    0,000
 783,34; 1624,000;  769,000;    0,000
 783,59; 1265,000;  301,000;    0,000
 783,85; 1085,000;  223,000;    0,000
 784,10; 1075,000;  104,000;    0,000
 784,35; 1605,000;  734,000;    0,000
 784,60; 1362,000;  388,000;    0,000
 784,85; 1162,000;  405,000;    0,000
 785,10; 1245,000;  507,000;    0,000
 785,35; 1007,000;  171,000;    0,000
 785,60; 1081,000;  -24,000;    0,000
 785,85; 1454,000;  577,000;    0,000
 786,10; 1133,000;  330,000;    0,000
 786,35; 2054,000; 1314,000;    0,000
 786,61; 1598,000;  959,000;    0,000
 786,86; 1290,000;  529,000;    0,000
 787,11;  945,000;  282,000;    0,000
 787,36; 1752,000; 1014,000;    0,000
 787,61; 1359,000;  608,000;    0,000
 787,86; 1114,000;  408,000;    0,000
 788,11; 1197,000;  612,000;    0,000
 788,36; 1430,000;  436,000;    0,000
 788,61; 1622,000;  618,000;    0,000
 788,86; 2125,000;  875,000;    0,000
 789,11; 2007,000;  923,000;    0,000
 789,36; 2432,000;  723,000;    0,000
 789,61; 2171,000;  895,000;    0,000
 789,86; 2602,000; 1276,000;    0,000
 790,11; 2475,000; 1121,000;    0,000
 790,36; 2715,000; 1116,000;    0,000
 790,61; 2644,000;  901,000;    0,000
 790,86; 2687,000; 1014,000;    0,000
 791,11; 3179,000; 1447,000;    0,000
 791,36; 2845,000; 1213,000;    0,000
 791,61; 3158,000; 1443,000;    0,000
 791,86; 3117,000; 1279,000;    0,000
 792,11; 3464,000; 1636,000;    0,000
 792,36; 3053,000; 1194,000;    0,000
 792,61; 3463,000; 1704,000;    0,000
 792,86; 3280,000; 1466,000;    0,000
 793,11; 3765,000; 1887,000;    0,000
 793,36; 3285,000; 1127,000;    0,000
 793,61; 2837,000; 1230,000;    0,000
 793,86; 3155,000; 1613,000;    0,000
 794,11; 3284,000; 1310,000;    0,000
 794,36; 3742,000; 1610,000;    0,000
 794,61; 3881,000; 1915,000;    0,000
 794,86; 4116,000; 1992,000;    0,000
 795,11; 4686,000; 2018,000;    0,000
 795,36; 5091,000; 2376,000;    0,000
 795,61; 4935,000; 2436,000;    0,000
 795,86; 5710,000; 2556,000;    0,000
 796,11; 5438,000; 2457,000;    0,000
 796,36; 5910,000; 2548,000;    0,000
 796,61; 5852,000; 2823,000;    0,000
 796,86; 5927,000; 2599,000;    0,000
 797,11; 6141,000; 2489,000;    0,000
 797,36; 6608,000; 3079,000;    0,000
 797,60; 5969,000; 2595,000;    0,000
 797,85; 6573,000; 3166,000;    0,000
 798,10; 6814,000; 3433,000;    0,000
 798,35; 6234,000; 2619,000;    0,000
 798,60; 6480,000; 3061,000;    0,000
 798,85; 6512,000; 2954,000;    0,000
 799,10; 7057,000; 3524,000;    0,000
 799,35; 6280,000; 2893,000;    0,000
 799,60; 6133,000; 3003,000;    0,000
 799,85; 6229,000; 3193,000;    0,000
 800,10; 5726,000; 2512,000;    0,000
 800,34; 5654,000; 2327,000;    0,000
 800,59; 5284,000; 2292,000;    0,000
 800,84; 5324,000; 2184,000;    0,000
 801,09; 5223,000; 2768,000;    0,000
 801,34; 5154,000; 2835,000;    0,000
 801,59; 4225,000; 2169,000;    0,000
 801,84; 4839,000; 2361,000;    0,000
 802,09; 4354,000; 2103,000;    0,000
 802,34; 4759,000; 2045,000;    0,000
 802,58; 4167,000; 1925,000;    0,000
 802,83; 4910,000; 2299,000;    0,000
 803,08; 4526,000; 1954,000;    0,000
 803,33; 4698,000; 2216,000;    0,000
 803,58; 4506,000; 2384,000;    0,000
 803,83; 5529,000; 2719,000;    0,000
 804,08; 5245,000; 2447,000;    0,000
 804,32; 6676,000; 3912,000;    0,000
 804,57; 5671,000; 3065,000;    0,000
 804,82; 5954,000; 3231,000;    0,000
 805,07; 6973,000; 3501,000;    0,000
 805,32; 8054,000; 4108,000;    0,000
 805,57; 8566,000; 4379,000;    0,000
 805,81; 8789,000; 4443,000;    0,000
 806,06; 9329,000; 4791,000;    0,000
 806,31; 9644,000; 4369,000;    0,000
 806,56; 9657,000; 4769,000;    0,000
 806,81; 9908,000; 5134,000;    0,000
 807,05; 9789,000; 4781,000;    0,000
 807,30;10410,000; 5504,000;    0,000
 807,55;10660,000; 5770,000;    0,000
 807,80;10480,000; 5047,000;    0,000
 808,05;10552,000; 5154,000;    0,000
 808,29;10710,000; 5855,000;    0,000
 808,54;10821,000; 5809,000;    0,000
 808,79;11303,000; 5958,000;    0,000
 809,04;10948,000; 5653,000;    0,000
 809,29;10721,000; 5808,000;    0,000
 809,53;11027,000; 5671,000;    0,000
 809,78;11728,000; 6089,000;    0,000
 810,03;11694,000; 5852,000;    0,000
 810,28;11377,000; 5851,000;    0,000
 810,52;11165,000; 5809,000;    0,000
 810,77;11343,000; 5702,000;    0,000
 811,02;11776,000; 6390,000;    0,000
 811,27;11282,000; 5757,000;    0,000
 811,51;11339,000; 6167,000;    0,000
 811,76;11192,000; 6005,000;    0,000
 812,01;10924,000; 5648,000;    0,000
 812,26;11455,000; 6118,000;    0,000
 812,50;10633,000; 5606,000;    0,000
 812,75;10481,000; 5310,000;    0,000
 813,00;11228,000; 5520,000;    0,000
 813,25;10459,000; 5629,000;    0,000
 813,49;10498,000; 5186,000;    0,000
 813,74;10184,000; 5256,000;    0,000
 813,99;10317,000; 5192,000;    0,000
 814,23;10289,000; 5689,000;    0,000
 814,48;10214,000; 5716,000;    0,000
 814,73; 9210,000; 5030,000;    0,000
 814,98; 9084,000; 4597,000;    0,000
 815,22; 8870,000; 4867,000;    0,000
 815,47; 7671,000; 3816,000;    0,000
 815,72; 7796,000; 3887,000;    0,000
 815,96; 6625,000; 3778,000;    0,000
 816,21; 6143,000; 3047,000;    0,000
 816,46; 5393,000; 2695,000;    0,000
 816,70; 5565,000; 3019,000;    0,000
 816,95; 4128,000; 2181,000;    0,000
 817,20; 3742,000; 1874,000;    0,000
 817,44; 2910,000; 1423,000;    0,000
 817,69; 2334,000; 1062,000;    0,000
 817,94; 1969,000; 1045,000;    0,000
 818,18;  395,000;  351,000;    0,000
 818,43;  555,000;  226,000;    0,000
 818,68;  360,000;  114,000;    0,000
 818,92;  499,000;  372,000;    0,000
 819,17;  390,000;  313,000;    0,000
 819,42;  170,000;  -69,000;    0,000
 819,66;  261,000;   94,000;    0,000
 819,91;  670,000;  612,000;    0,000
 820,16;  929,000;  627,000;    0,000
 820,40; 1269,000; 1054,000;    0,000
 820,65; 1018,000;  802,000;    0,000
 820,90;  757,000;  166,000;    0,000
 821,14;  990,000;  421,000;    0,000
 821,39;  811,000;  435,000;    0,000
 821,63;  990,000;  558,000;    0,000
 821,88;  793,000;  154,000;    0,000
 822,13;  926,000;  384,000;    0,000
 822,37; 1387,000;  888,000;    0,000
 822,62; 1257,000;  666,000;    0,000
 822,86; 1167,000;  510,000;    0,000
 823,11; 1188,000;  472,000;    0,000
 823,36; 1575,000;  859,000;    0,000
 823,60; 1803,000; 1039,000;    0,000
 823,85; 1777,000; 1076,000;    0,000
 824,09; 1635,000; 1000,000;    0,000
 824,34; 1300,000;  725,000;    0,000
 824,59; 1603,000;  830,000;    0,000
 824,83; 1582,000;  745,000;    0,000
 825,08; 1028,000;  347,000;    0,000
 825,32; 1040,000;  611,000;    0,000
 825,57; 1541,000;  719,000;    0,000
 825,81; 1488,000;  880,000;    0,000
 826,06; 1242,000;  415,000;    0,000
 826,30; 1172,000;  363,000;    0,000
 826,55; 1425,000;  710,000;    0,000
 826,80; 1125,000;  549,000;    0,000
 827,04; 1945,000; 1297,000;    0,000
 827,29; 1307,000;  725,000;    0,000
 827,53; 1787,000; 1172,000;    0,000
 827,78; 1709,000;  962,000;    0,000
 828,02; 1262,000;  681,000;    0,000
 828,27; 1265,000;  698,000;    0,000
 828,51; 1473,000;  693,000;    0,000
 828,76; 1242,000;  661,000;    0,000
 829,00; 1290,000;  848,000;    0,000
 829,25; 1309,000;  704,000;    0,000
 829,49; 1478,000;  688,000;    0,000
 829,74; 1515,000;  864,000;    0,000
 829,98; 1284,000;  707,000;    0,000
 830,23; 1121,000;  629,000;    0,000
 830,47; 1234,000;  729,000;    0,000
 830,72; 1099,000;  553,000;    0,000
 830,96; 1189,000;  681,000;    0,000
 831,21;  492,000;   45,000;    0,000
 831,45; 1436,000; 1051,000;    0,000
 831,70;  809,000;  234,000;    0,000
 831,94;  767,000;  307,000;    0,000
 832,19;  819,000;  476,000;    0,000
 832,43;  475,000;  301,000;    0,000
 832,68;  854,000;  635,000;    0,000
 832,92;  660,000;  414,000;    0,000
 833,17;  -44,000; -119,000;    0,000
 833,41;  895,000;  795,000;    0,000
 833,66;  278,000;  182,000;    0,000
 833,90;  490,000;  414,000;    0,000
 834,14;  124,000;   -2,000;    0,000
 834,39;  601,000;  295,000;    0,000
 834,63;  736,000;  515,000;    0,000
 834,88;  942,000;  606,000;    0,000
 835,12; 1173,000;  808,000;    0,000
 835,37; 1539,000;  914,000;    0,000
 835,61; 1159,000;  653,000;    0,000
 835,86; 2071,000; 1520,000;    0,000
 836,10; 1683,000;  652,000;    0,000
 836,34; 1926,000; 1151,000;    0,000
 836,59; 2130,000;  970,000;    0,000
 836,83; 2337,000; 1217,000;    0,000
 837,08; 2692,000; 1617,000;    0,000
 837,32; 2929,000; 1677,000;    0,000
 837,56; 2947,000; 1429,000;    0,000
 837,81; 2760,000; 1446,000;    0,000
 838,05; 3377,000; 1966,000;    0,000
 838,30; 3641,000; 1855,000;    0,000
 838,54; 3703,000; 1886,000;    0,000
 838,78; 3615,000; 2107,000;    0,000
 839,03; 3718,000; 1872,000;    0,000
 839,27; 4144,000; 2296,000;    0,000
 839,52; 4359,000; 2579,000;    0,000
 839,76; 4257,000; 2188,000;    0,000
 840,00; 5250,000; 3117,000;    0,000
 840,25; 4144,000; 2097,000;    0,000
 840,49; 4212,000; 2265,000;    0,000
 840,73; 4689,000; 2454,000;    0,000
 840,98; 4253,000; 2283,000;    0,000
 841,22; 4116,000; 2149,000;    0,000
 841,46; 4688,000; 2430,000;    0,000
 841,71; 4547,000; 2393,000;    0,000
 841,95; 4457,000; 2330,000;    0,000
 842,19; 4496,000; 2452,000;    0,000
 842,44; 4186,000; 2072,000;    0,000
 842,68; 4237,000; 2282,000;    0,000
 842,92; 4458,000; 2346,000;    0,000
 843,17; 4234,000; 2216,000;    0,000
 843,41; 4256,000; 2281,000;    0,000
 843,65; 4588,000; 2697,000;    0,000
 843,90; 4123,000; 2236,000;    0,000
 844,14; 4252,000; 2516,000;    0,000
 844,38; 4231,000; 2277,000;    0,000
 844,63; 3937,000; 1963,000;    0,000
 844,87; 3784,000; 2238,000;    0,000
 845,11; 4145,000; 2449,000;    0,000
 845,36; 3322,000; 1793,000;    0,000
 845,60; 3285,000; 1729,000;    0,000
 845,84; 3421,000; 1593,000;    0,000
 846,08; 3545,000; 2012,000;    0,000
 846,33; 3557,000; 1964,000;    0,000
 846,57; 3086,000; 1695,000;    0,000
 846,81; 2649,000; 1404,000;    0,000
 847,06; 3068,000; 1901,000;    0,000
 847,30; 2225,000; 1473,000;    0,000
 847,54; 1966,000; 1071,000;    0,000
 847,78; 1977,000; 1199,000;    0,000
 848,03; 1722,000;  917,000;    0,000
 848,27; 1910,000; 1202,000;    0,000
 848,51; 1718,000; 1101,000;    0,000
 848,75; 1649,000; 1295,000;    0,000
 849,00; 1488,000; 1078,000;    0,000
 849,24;  781,000;  436,000;    0,000
 849,48;  774,000;  226,000;    0,000
 849,72; 1223,000;  738,000;    0,000
 849,97; 1548,000; 1022,000;    0,000
 850,21; 1032,000;  726,000;    0,000
 850,45; 1308,000;  935,000;    0,000
 850,69;  839,000;  544,000;    0,000
 850,94; 1075,000;  502,000;    0,000
 851,18;  640,000;  282,000;    0,000
 851,42;  917,000;  374,000;    0,000
 851,66; 1256,000;  947,000;    0,000
 851,90; 1093,000;  581,000;    0,000
 852,15;  952,000;  628,000;    0,000
 852,39;  847,000;  484,000;    0,000
 852,63;  651,000;  204,000;    0,000
 852,87; 1385,000; 1042,000;    0,000
 853,11;  797,000;  428,000;    0,000
 853,36; 1157,000;  651,000;    0,000
 853,60;  984,000;  747,000;    0,000
 853,84; 1213,000;  937,000;    0,000
 854,08; 1039,000;  816,000;    0,000
 854,32;  904,000;  381,000;    0,000
 854,56;  883,000;  663,000;    0,000
 854,81; 1357,000; 1070,000;    0,000
 855,05;  727,000;  396,000;    0,000
 855,29; 1331,000; 1075,000;    0,000
 855,53;  478,000;  280,000;    0,000
 855,77; 1077,000;  660,000;    0,000
 856,01;  687,000;  426,000;    0,000
 856,26;  805,000;  589,000;    0,000
 856,50;  768,000;  427,000;    0,000
 856,74;  456,000;   91,000;    0,000
 856,98;  771,000;  689,000;    0,000
 857,22;  847,000;  614,000;    0,000
 857,46;  897,000;  494,000;    0,000
 857,70;  681,000;  652,000;    0,000
 857,94;  578,000;  575,000;    0,000
 858,19;  539,000;  283,000;    0,000
 858,43;  338,000;  176,000;    0,000
