qd3_hops_yellow_2
Integration time [ms]:  500,00
Averaging Nr. [scans]: 1
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1412150E1
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
 697,49;40453,000; 1660,000;    0,000
 697,76;40634,000; 1647,000;    0,000
 698,02;42452,000; 1849,000;    0,000
 698,28;40793,000; 1553,000;    0,000
 698,54;41319,000; 1759,000;    0,000
 698,80;40935,000; 1653,000;    0,000
 699,06;41481,000; 1805,000;    0,000
 699,32;41592,000; 1869,000;    0,000
 699,58;41861,000; 1498,000;    0,000
 699,85;41686,000; 1916,000;    0,000
 700,11;42026,000; 1494,000;    0,000
 700,37;42873,000; 1647,000;    0,000
 700,63;42816,000; 1990,000;    0,000
 700,89;43447,000; 1968,000;    0,000
 701,15;43925,000; 1943,000;    0,000
 701,41;43769,000; 1854,000;    0,000
 701,67;42993,000; 1617,000;    0,000
 701,93;44260,000; 1936,000;    0,000
 702,19;44454,000; 1895,000;    0,000
 702,45;44053,000; 1770,000;    0,000
 702,72;44315,000; 2182,000;    0,000
 702,98;44033,000; 2353,000;    0,000
 703,24;44570,000; 1777,000;    0,000
 703,50;44839,000; 2402,000;    0,000
 703,76;44817,000; 1928,000;    0,000
 704,02;45240,000; 2276,000;    0,000
 704,28;45281,000; 1610,000;    0,000
 704,54;45907,000; 2275,000;    0,000
 704,80;45168,000; 1726,000;    0,000
 705,06;45527,000; 2129,000;    0,000
 705,32;45070,000; 1853,000;    0,000
 705,58;46347,000; 2226,000;    0,000
 705,84;45542,000; 1865,000;    0,000
 706,10;45860,000; 2312,000;    0,000
 706,36;46802,000; 2994,000;    0,000
 706,62;46881,000; 2603,000;    0,000
 706,88;46216,000; 1914,000;    0,000
 707,14;46905,000; 2221,000;    0,000
 707,40;46398,000; 1721,000;    0,000
 707,66;46077,000; 1796,000;    0,000
 707,92;47199,000; 1997,000;    0,000
 708,18;47072,000; 1940,000;    0,000
 708,44;46927,000; 1530,000;    0,000
 708,70;47167,000; 1977,000;    0,000
 708,96;47131,000; 2219,000;    0,000
 709,22;47604,000; 2281,000;    0,000
 709,48;47700,000; 2227,000;    0,000
 709,74;48150,000; 2698,000;    0,000
 710,00;47974,000; 2192,000;    0,000
 710,26;47946,000; 1858,000;    0,000
 710,52;47708,000; 1566,000;    0,000
 710,78;47942,000; 1858,000;    0,000
 711,04;47113,000; 2040,000;    0,000
 711,30;48199,000; 1449,000;    0,000
 711,56;47473,000; 1758,000;    0,000
 711,82;48006,000; 2394,000;    0,000
 712,08;46817,000; 1452,000;    0,000
 712,34;47803,000; 2633,000;    0,000
 712,60;47804,000; 2734,000;    0,000
 712,86;47215,000; 2306,000;    0,000
 713,12;46235,000; 2352,000;    0,000
 713,38;46213,000; 1535,000;    0,000
 713,64;46602,000; 1774,000;    0,000
 713,90;46562,000; 1738,000;    0,000
 714,16;46038,000; 1646,000;    0,000
 714,42;46332,000; 1799,000;    0,000
 714,68;47663,000; 2275,000;    0,000
 714,94;48111,000; 2378,000;    0,000
 715,20;46683,000; 1936,000;    0,000
 715,45;47133,000; 1814,000;    0,000
 715,71;47786,000; 1979,000;    0,000
 715,97;46750,000; 1702,000;    0,000
 716,23;47754,000; 2300,000;    0,000
 716,49;48904,000; 2311,000;    0,000
 716,75;47491,000; 1566,000;    0,000
 717,01;48275,000; 2094,000;    0,000
 717,27;47419,000; 1644,000;    0,000
 717,53;49263,000; 2251,000;    0,000
 717,79;48382,000; 1599,000;    0,000
 718,05;49078,000; 2878,000;    0,000
 718,31;48518,000; 1592,000;    0,000
 718,56;48798,000; 1887,000;    0,000
 718,82;48724,000; 1847,000;    0,000
 719,08;49425,000; 1816,000;    0,000
 719,34;48829,000; 1324,000;    0,000
 719,60;49569,000; 1967,000;    0,000
 719,86;49043,000; 1651,000;    0,000
 720,12;49242,000; 1424,000;    0,000
 720,38;49105,000; 1749,000;    0,000
 720,63;50157,000; 2537,000;    0,000
 720,89;50351,000; 2445,000;    0,000
 721,15;49938,000; 2174,000;    0,000
 721,41;49841,000; 1509,000;    0,000
 721,67;50865,000; 1695,000;    0,000
 721,93;50847,000; 2046,000;    0,000
 722,19;50330,000; 1999,000;    0,000
 722,44;51501,000; 2024,000;    0,000
 722,70;51977,000; 1975,000;    0,000
 722,96;50943,000; 2057,000;    0,000
 723,22;52332,000; 1948,000;    0,000
 723,48;52633,000; 1729,000;    0,000
 723,74;54381,000; 2315,000;    0,000
 723,99;54293,000; 2253,000;    0,000
 724,25;55344,000; 2555,000;    0,000
 724,51;55506,000; 2325,000;    0,000
 724,77;56019,000; 2125,000;    0,000
 725,03;56831,000; 2249,000;    0,000
 725,29;56825,000; 1923,000;    0,000
 725,54;56902,000; 2259,000;    0,000
 725,80;57479,000; 2285,000;    0,000
 726,06;58436,000; 1900,000;    0,000
 726,32;58226,000; 1833,000;    0,000
 726,58;59421,000; 2285,000;    0,000
 726,83;58539,000; 2360,000;    0,000
 727,09;59152,000; 2354,000;    0,000
 727,35;59414,000; 2205,000;    0,000
 727,61;59213,000; 2008,000;    0,000
 727,87;59287,000; 2109,000;    0,000
 728,12;59736,000; 2389,000;    0,000
 728,38;60686,000; 2440,000;    0,000
 728,64;60561,000; 2580,000;    0,000
 728,90;61397,000; 2413,000;    0,000
 729,15;60156,000; 2096,000;    0,000
 729,41;60470,000; 2385,000;    0,000
 729,67;61361,000; 2933,000;    0,000
 729,93;59761,000; 2181,000;    0,000
 730,18;59799,000; 2004,000;    0,000
 730,44;60582,000; 2219,000;    0,000
 730,70;60115,000; 1932,000;    0,000
 730,96;60491,000; 2281,000;    0,000
 731,21;60329,000; 1992,000;    0,000
 731,47;60596,000; 2679,000;    0,000
 731,73;62141,000; 2405,000;    0,000
 731,99;63644,000; 3041,000;    0,000
 732,24;63326,000; 2618,000;    0,000
 732,50;63644,000; 2797,000;    0,000
 732,76;63544,000; 2457,000;    0,000
 733,02;63644,000; 3119,000;    0,000
 733,27;63544,000; 3028,000;    0,000
 733,53;63644,000; 2718,000;    0,000
 733,79;63544,000; 3222,000;    0,000
 734,04;63644,000; 2725,000;    0,000
 734,30;63544,000; 2751,000;    0,000
 734,56;63644,000; 2683,000;    0,000
 734,82;63544,000; 2596,000;    0,000
 735,07;63644,000; 2928,000;    0,000
 735,33;63544,000; 2530,000;    0,000
 735,59;63644,000; 3308,000;    0,000
 735,84;63544,000; 3215,000;    0,000
 736,10;63047,000; 2673,000;    0,000
 736,36;62630,000; 2739,000;    0,000
 736,61;62092,000; 3064,000;    0,000
 736,87;62695,000; 2389,000;    0,000
 737,13;61627,000; 2402,000;    0,000
 737,38;61066,000; 2270,000;    0,000
 737,64;61073,000; 2428,000;    0,000
 737,90;61422,000; 2403,000;    0,000
 738,15;61602,000; 2815,000;    0,000
 738,41;61354,000; 2882,000;    0,000
 738,67;60429,000; 2260,000;    0,000
 738,92;59033,000; 2379,000;    0,000
 739,18;60045,000; 2968,000;    0,000
 739,44;59257,000; 2651,000;    0,000
 739,69;58901,000; 2540,000;    0,000
 739,95;59145,000; 2313,000;    0,000
 740,21;59543,000; 2756,000;    0,000
 740,46;58401,000; 2407,000;    0,000
 740,72;58561,000; 2500,000;    0,000
 740,98;57265,000; 2835,000;    0,000
 741,23;57339,000; 2321,000;    0,000
 741,49;56454,000; 2739,000;    0,000
 741,74;56543,000; 2434,000;    0,000
 742,00;56815,000; 1951,000;    0,000
 742,26;55233,000; 2156,000;    0,000
 742,51;54712,000; 1986,000;    0,000
 742,77;53921,000; 1810,000;    0,000
 743,02;52542,000; 2234,000;    0,000
 743,28;52714,000; 1586,000;    0,000
 743,54;52453,000; 1781,000;    0,000
 743,79;54092,000; 2300,000;    0,000
 744,05;52927,000; 1958,000;    0,000
 744,30;53111,000; 2212,000;    0,000
 744,56;52559,000; 2330,000;    0,000
 744,82;52307,000; 1915,000;    0,000
 745,07;53404,000; 2491,000;    0,000
 745,33;55136,000; 2316,000;    0,000
 745,58;56184,000; 2637,000;    0,000
 745,84;56890,000; 2676,000;    0,000
 746,09;57944,000; 2975,000;    0,000
 746,35;58856,000; 2746,000;    0,000
 746,61;59158,000; 3067,000;    0,000
 746,86;59690,000; 2669,000;    0,000
 747,12;59611,000; 3123,000;    0,000
 747,37;60610,000; 3450,000;    0,000
 747,63;59748,000; 3184,000;    0,000
 747,88;60743,000; 3676,000;    0,000
 748,14;61099,000; 3408,000;    0,000
 748,39;61034,000; 3290,000;    0,000
 748,65;60987,000; 3370,000;    0,000
 748,91;60586,000; 3157,000;    0,000
 749,16;60712,000; 3003,000;    0,000
 749,42;60186,000; 3463,000;    0,000
 749,67;59629,000; 3144,000;    0,000
 749,93;59830,000; 3246,000;    0,000
 750,18;59787,000; 3578,000;    0,000
 750,44;60280,000; 4068,000;    0,000
 750,69;59603,000; 3439,000;    0,000
 750,95;59583,000; 3667,000;    0,000
 751,20;58399,000; 3504,000;    0,000
 751,46;58330,000; 3356,000;    0,000
 751,71;57560,000; 3731,000;    0,000
 751,97;57844,000; 3596,000;    0,000
 752,22;56860,000; 3055,000;    0,000
 752,48;56498,000; 2901,000;    0,000
 752,73;57327,000; 4101,000;    0,000
 752,99;54912,000; 2790,000;    0,000
 753,24;54378,000; 2895,000;    0,000
 753,50;54840,000; 3368,000;    0,000
 753,75;53845,000; 3806,000;    0,000
 754,01;52550,000; 2547,000;    0,000
 754,26;51348,000; 2754,000;    0,000
 754,51;51045,000; 3080,000;    0,000
 754,77;49474,000; 2813,000;    0,000
 755,02;48153,000; 2336,000;    0,000
 755,28;46855,000; 2551,000;    0,000
 755,53;44438,000; 2074,000;    0,000
 755,79;43437,000; 2183,000;    0,000
 756,04;42125,000; 2469,000;    0,000
 756,30;39525,000; 2029,000;    0,000
 756,55;38536,000; 2124,000;    0,000
 756,81;39007,000; 2284,000;    0,000
 757,06;41229,000; 3036,000;    0,000
 757,31;41055,000; 2262,000;    0,000
 757,57;41303,000; 2305,000;    0,000
 757,82;40738,000; 2727,000;    0,000
 758,08;41862,000; 2417,000;    0,000
 758,33;41955,000; 2733,000;    0,000
 758,59;43288,000; 2994,000;    0,000
 758,84;43692,000; 2876,000;    0,000
 759,09;44211,000; 2738,000;    0,000
 759,35;44405,000; 2708,000;    0,000
 759,60;46328,000; 3403,000;    0,000
 759,86;46664,000; 3882,000;    0,000
 760,11;47696,000; 3843,000;    0,000
 760,36;47588,000; 3480,000;    0,000
 760,62;46745,000; 3507,000;    0,000
 760,87;47598,000; 3591,000;    0,000
 761,13;47528,000; 3560,000;    0,000
 761,38;48356,000; 4159,000;    0,000
 761,63;47618,000; 3781,000;    0,000
 761,89;48375,000; 3875,000;    0,000
 762,14;48201,000; 4452,000;    0,000
 762,39;46578,000; 3599,000;    0,000
 762,65;47792,000; 4038,000;    0,000
 762,90;47219,000; 4110,000;    0,000
 763,16;47080,000; 4216,000;    0,000
 763,41;45907,000; 3939,000;    0,000
 763,66;45949,000; 3574,000;    0,000
 763,92;46596,000; 4298,000;    0,000
 764,17;45334,000; 3874,000;    0,000
 764,42;45190,000; 3903,000;    0,000
 764,68;45400,000; 4068,000;    0,000
 764,93;45157,000; 3610,000;    0,000
 765,18;43956,000; 3538,000;    0,000
 765,44;43871,000; 3528,000;    0,000
 765,69;45769,000; 4890,000;    0,000
 765,94;45068,000; 3677,000;    0,000
 766,20;45949,000; 4772,000;    0,000
 766,45;45334,000; 4354,000;    0,000
 766,70;44876,000; 4289,000;    0,000
 766,96;43737,000; 3930,000;    0,000
 767,21;43340,000; 4269,000;    0,000
 767,46;42263,000; 3623,000;    0,000
 767,72;41641,000; 3920,000;    0,000
 767,97;40208,000; 3756,000;    0,000
 768,22;39631,000; 3730,000;    0,000
 768,47;38146,000; 3882,000;    0,000
 768,73;37614,000; 3580,000;    0,000
 768,98;34759,000; 3037,000;    0,000
 769,23;33638,000; 3073,000;    0,000
 769,49;31204,000; 3018,000;    0,000
 769,74;27417,000; 2530,000;    0,000
 769,99;25095,000; 2185,000;    0,000
 770,24;25540,000; 2503,000;    0,000
 770,50;25227,000; 2200,000;    0,000
 770,75;24970,000; 2422,000;    0,000
 771,00;24523,000; 2268,000;    0,000
 771,25;24548,000; 1677,000;    0,000
 771,51;24648,000; 1959,000;    0,000
 771,76;24506,000; 1765,000;    0,000
 772,01;24211,000; 2076,000;    0,000
 772,26;23708,000; 1755,000;    0,000
 772,52;23796,000; 1750,000;    0,000
 772,77;22754,000; 1570,000;    0,000
 773,02;23543,000; 1720,000;    0,000
 773,27;23380,000; 1931,000;    0,000
 773,53;22208,000; 1887,000;    0,000
 773,78;22440,000; 1982,000;    0,000
 774,03;22455,000; 1466,000;    0,000
 774,28;22034,000; 2081,000;    0,000
 774,54;21120,000; 1851,000;    0,000
 774,79;21020,000; 1866,000;    0,000
 775,04;21378,000; 1966,000;    0,000
 775,29;20578,000; 1736,000;    0,000
 775,54;19645,000; 1122,000;    0,000
 775,80;19948,000; 1476,000;    0,000
 776,05;19206,000; 1286,000;    0,000
 776,30;18909,000; 1496,000;    0,000
 776,55;18067,000; 1637,000;    0,000
 776,80;18459,000; 1880,000;    0,000
 777,06;17150,000; 1245,000;    0,000
 777,31;16749,000; 1748,000;    0,000
 777,56;15303,000;  687,000;    0,000
 777,81;14808,000; 1099,000;    0,000
 778,06;13594,000;  649,000;    0,000
 778,32;14141,000; 1343,000;    0,000
 778,57;12351,000;  805,000;    0,000
 778,82;10384,000;  504,000;    0,000
 779,07;10086,000;  265,000;    0,000
 779,32;10215,000;  267,000;    0,000
 779,57; 9687,000;   87,000;    0,000
 779,83; 9690,000;  201,000;    0,000
 780,08; 9508,000;  297,000;    0,000
 780,33; 9863,000;  505,000;    0,000
 780,58;10328,000;  857,000;    0,000
 780,83; 9698,000;  556,000;    0,000
 781,08; 9405,000;  556,000;    0,000
 781,33; 9166,000;  447,000;    0,000
 781,59; 8712,000;  -18,000;    0,000
 781,84; 8616,000;  179,000;    0,000
 782,09; 9003,000;  241,000;    0,000
 782,34; 8193,000;   95,000;    0,000
 782,59; 8447,000;  257,000;    0,000
 782,84; 8722,000;  706,000;    0,000
 783,09; 8608,000;  359,000;    0,000
 783,34; 8422,000;  769,000;    0,000
 783,59; 8011,000;  301,000;    0,000
 783,85; 8050,000;  223,000;    0,000
 784,10; 7523,000;  104,000;    0,000
 784,35; 8518,000;  734,000;    0,000
 784,60; 7727,000;  388,000;    0,000
 784,85; 7792,000;  405,000;    0,000
 785,10; 7731,000;  507,000;    0,000
 785,35; 7308,000;  171,000;    0,000
 785,60; 6771,000;  -24,000;    0,000
 785,85; 7612,000;  577,000;    0,000
 786,10; 7078,000;  330,000;    0,000
 786,35; 7930,000; 1314,000;    0,000
 786,61; 7374,000;  959,000;    0,000
 786,86; 7026,000;  529,000;    0,000
 787,11; 6742,000;  282,000;    0,000
 787,36; 7533,000; 1014,000;    0,000
 787,61; 6853,000;  608,000;    0,000
 787,86; 6821,000;  408,000;    0,000
 788,11; 7679,000;  612,000;    0,000
 788,36; 8013,000;  436,000;    0,000
 788,61; 8357,000;  618,000;    0,000
 788,86; 8893,000;  875,000;    0,000
 789,11; 9301,000;  923,000;    0,000
 789,36; 9134,000;  723,000;    0,000
 789,61; 9557,000;  895,000;    0,000
 789,86;10105,000; 1276,000;    0,000
 790,11; 9989,000; 1121,000;    0,000
 790,36;10355,000; 1116,000;    0,000
 790,61;10037,000;  901,000;    0,000
 790,86;10211,000; 1014,000;    0,000
 791,11;10859,000; 1447,000;    0,000
 791,36;10727,000; 1213,000;    0,000
 791,61;10882,000; 1443,000;    0,000
 791,86;11589,000; 1279,000;    0,000
 792,11;11262,000; 1636,000;    0,000
 792,36;10664,000; 1194,000;    0,000
 792,61;11360,000; 1704,000;    0,000
 792,86;11359,000; 1466,000;    0,000
 793,11;11659,000; 1887,000;    0,000
 793,36;10563,000; 1127,000;    0,000
 793,61;10850,000; 1230,000;    0,000
 793,86;11588,000; 1613,000;    0,000
 794,11;11620,000; 1310,000;    0,000
 794,36;12218,000; 1610,000;    0,000
 794,61;13156,000; 1915,000;    0,000
 794,86;14031,000; 1992,000;    0,000
 795,11;13900,000; 2018,000;    0,000
 795,36;15160,000; 2376,000;    0,000
 795,61;15431,000; 2436,000;    0,000
 795,86;16190,000; 2556,000;    0,000
 796,11;16468,000; 2457,000;    0,000
 796,36;16198,000; 2548,000;    0,000
 796,61;16712,000; 2823,000;    0,000
 796,86;16650,000; 2599,000;    0,000
 797,11;17085,000; 2489,000;    0,000
 797,36;17394,000; 3079,000;    0,000
 797,60;17025,000; 2595,000;    0,000
 797,85;17594,000; 3166,000;    0,000
 798,10;18269,000; 3433,000;    0,000
 798,35;17313,000; 2619,000;    0,000
 798,60;17755,000; 3061,000;    0,000
 798,85;17847,000; 2954,000;    0,000
 799,10;17693,000; 3524,000;    0,000
 799,35;17271,000; 2893,000;    0,000
 799,60;16907,000; 3003,000;    0,000
 799,85;16384,000; 3193,000;    0,000
 800,10;15776,000; 2512,000;    0,000
 800,34;14827,000; 2327,000;    0,000
 800,59;14458,000; 2292,000;    0,000
 800,84;14184,000; 2184,000;    0,000
 801,09;13560,000; 2768,000;    0,000
 801,34;13322,000; 2835,000;    0,000
 801,59;12624,000; 2169,000;    0,000
 801,84;13193,000; 2361,000;    0,000
 802,09;12234,000; 2103,000;    0,000
 802,34;12954,000; 2045,000;    0,000
 802,58;13347,000; 1925,000;    0,000
 802,83;14302,000; 2299,000;    0,000
 803,08;14503,000; 1954,000;    0,000
 803,33;15411,000; 2216,000;    0,000
 803,58;16031,000; 2384,000;    0,000
 803,83;17688,000; 2719,000;    0,000
 804,08;17637,000; 2447,000;    0,000
 804,32;19626,000; 3912,000;    0,000
 804,57;19728,000; 3065,000;    0,000
 804,82;22976,000; 3231,000;    0,000
 805,07;24620,000; 3501,000;    0,000
 805,32;25725,000; 4108,000;    0,000
 805,57;26875,000; 4379,000;    0,000
 805,81;27960,000; 4443,000;    0,000
 806,06;29058,000; 4791,000;    0,000
 806,31;29424,000; 4369,000;    0,000
 806,56;30583,000; 4769,000;    0,000
 806,81;30628,000; 5134,000;    0,000
 807,05;30108,000; 4781,000;    0,000
 807,30;31889,000; 5504,000;    0,000
 807,55;31348,000; 5770,000;    0,000
 807,80;31154,000; 5047,000;    0,000
 808,05;31158,000; 5154,000;    0,000
 808,29;32228,000; 5855,000;    0,000
 808,54;32849,000; 5809,000;    0,000
 808,79;34240,000; 5958,000;    0,000
 809,04;32861,000; 5653,000;    0,000
 809,29;33371,000; 5808,000;    0,000
 809,53;33978,000; 5671,000;    0,000
 809,78;34509,000; 6089,000;    0,000
 810,03;33952,000; 5852,000;    0,000
 810,28;33785,000; 5851,000;    0,000
 810,52;33614,000; 5809,000;    0,000
 810,77;34217,000; 5702,000;    0,000
 811,02;34139,000; 6390,000;    0,000
 811,27;33808,000; 5757,000;    0,000
 811,51;34035,000; 6167,000;    0,000
 811,76;33079,000; 6005,000;    0,000
 812,01;32803,000; 5648,000;    0,000
 812,26;33454,000; 6118,000;    0,000
 812,50;32120,000; 5606,000;    0,000
 812,75;31398,000; 5310,000;    0,000
 813,00;31232,000; 5520,000;    0,000
 813,25;30414,000; 5629,000;    0,000
 813,49;29043,000; 5186,000;    0,000
 813,74;28772,000; 5256,000;    0,000
 813,99;28687,000; 5192,000;    0,000
 814,23;27718,000; 5689,000;    0,000
 814,48;26041,000; 5716,000;    0,000
 814,73;24554,000; 5030,000;    0,000
 814,98;23098,000; 4597,000;    0,000
 815,22;21768,000; 4867,000;    0,000
 815,47;19263,000; 3816,000;    0,000
 815,72;17455,000; 3887,000;    0,000
 815,96;16135,000; 3778,000;    0,000
 816,21;14333,000; 3047,000;    0,000
 816,46;12582,000; 2695,000;    0,000
 816,70;11186,000; 3019,000;    0,000
 816,95; 8846,000; 2181,000;    0,000
 817,20; 8004,000; 1874,000;    0,000
 817,44; 6159,000; 1423,000;    0,000
 817,69; 4381,000; 1062,000;    0,000
 817,94; 2283,000; 1045,000;    0,000
 818,18; 1445,000;  351,000;    0,000
 818,43; 1510,000;  226,000;    0,000
 818,68; 1458,000;  114,000;    0,000
 818,92; 1817,000;  372,000;    0,000
 819,17; 1592,000;  313,000;    0,000
 819,42; 1353,000;  -69,000;    0,000
 819,66; 1925,000;   94,000;    0,000
 819,91; 2573,000;  612,000;    0,000
 820,16; 2777,000;  627,000;    0,000
 820,40; 3200,000; 1054,000;    0,000
 820,65; 2993,000;  802,000;    0,000
 820,90; 2741,000;  166,000;    0,000
 821,14; 2793,000;  421,000;    0,000
 821,39; 3079,000;  435,000;    0,000
 821,63; 2938,000;  558,000;    0,000
 821,88; 2849,000;  154,000;    0,000
 822,13; 3061,000;  384,000;    0,000
 822,37; 3711,000;  888,000;    0,000
 822,62; 3322,000;  666,000;    0,000
 822,86; 3365,000;  510,000;    0,000
 823,11; 3395,000;  472,000;    0,000
 823,36; 3887,000;  859,000;    0,000
 823,60; 4206,000; 1039,000;    0,000
 823,85; 3831,000; 1076,000;    0,000
 824,09; 3837,000; 1000,000;    0,000
 824,34; 3428,000;  725,000;    0,000
 824,59; 3918,000;  830,000;    0,000
 824,83; 3911,000;  745,000;    0,000
 825,08; 3476,000;  347,000;    0,000
 825,32; 3545,000;  611,000;    0,000
 825,57; 3780,000;  719,000;    0,000
 825,81; 3833,000;  880,000;    0,000
 826,06; 3688,000;  415,000;    0,000
 826,30; 3320,000;  363,000;    0,000
 826,55; 3517,000;  710,000;    0,000
 826,80; 3526,000;  549,000;    0,000
 827,04; 4531,000; 1297,000;    0,000
 827,29; 3508,000;  725,000;    0,000
 827,53; 3826,000; 1172,000;    0,000
 827,78; 3561,000;  962,000;    0,000
 828,02; 3567,000;  681,000;    0,000
 828,27; 3440,000;  698,000;    0,000
 828,51; 3396,000;  693,000;    0,000
 828,76; 3361,000;  661,000;    0,000
 829,00; 3375,000;  848,000;    0,000
 829,25; 3428,000;  704,000;    0,000
 829,49; 3322,000;  688,000;    0,000
 829,74; 3234,000;  864,000;    0,000
 829,98; 3097,000;  707,000;    0,000
 830,23; 2838,000;  629,000;    0,000
 830,47; 3088,000;  729,000;    0,000
 830,72; 2675,000;  553,000;    0,000
 830,96; 2847,000;  681,000;    0,000
 831,21; 1697,000;   45,000;    0,000
 831,45; 3025,000; 1051,000;    0,000
 831,70; 1752,000;  234,000;    0,000
 831,94; 1888,000;  307,000;    0,000
 832,19; 1682,000;  476,000;    0,000
 832,43; 1211,000;  301,000;    0,000
 832,68; 1329,000;  635,000;    0,000
 832,92; 1008,000;  414,000;    0,000
 833,17;  290,000; -119,000;    0,000
 833,41; 1715,000;  795,000;    0,000
 833,66;  686,000;  182,000;    0,000
 833,90; 1197,000;  414,000;    0,000
 834,14; 1286,000;   -2,000;    0,000
 834,39; 1943,000;  295,000;    0,000
 834,63; 2188,000;  515,000;    0,000
 834,88; 2639,000;  606,000;    0,000
 835,12; 2989,000;  808,000;    0,000
 835,37; 3053,000;  914,000;    0,000
 835,61; 3664,000;  653,000;    0,000
 835,86; 5522,000; 1520,000;    0,000
 836,10; 4766,000;  652,000;    0,000
 836,34; 5661,000; 1151,000;    0,000
 836,59; 6161,000;  970,000;    0,000
 836,83; 6710,000; 1217,000;    0,000
 837,08; 7419,000; 1617,000;    0,000
 837,32; 7877,000; 1677,000;    0,000
 837,56; 7651,000; 1429,000;    0,000
 837,81; 8111,000; 1446,000;    0,000
 838,05; 8465,000; 1966,000;    0,000
 838,30; 9230,000; 1855,000;    0,000
 838,54; 9065,000; 1886,000;    0,000
 838,78; 9490,000; 2107,000;    0,000
 839,03; 9734,000; 1872,000;    0,000
 839,27;10499,000; 2296,000;    0,000
 839,52;10733,000; 2579,000;    0,000
 839,76;10317,000; 2188,000;    0,000
 840,00;11357,000; 3117,000;    0,000
 840,25;10061,000; 2097,000;    0,000
 840,49;10574,000; 2265,000;    0,000
 840,73;10437,000; 2454,000;    0,000
 840,98;10319,000; 2283,000;    0,000
 841,22;10267,000; 2149,000;    0,000
 841,46;11147,000; 2430,000;    0,000
 841,71;10753,000; 2393,000;    0,000
 841,95;10567,000; 2330,000;    0,000
 842,19;10644,000; 2452,000;    0,000
 842,44;10230,000; 2072,000;    0,000
 842,68;10200,000; 2282,000;    0,000
 842,92; 9837,000; 2346,000;    0,000
 843,17;10356,000; 2216,000;    0,000
 843,41;10072,000; 2281,000;    0,000
 843,65;10549,000; 2697,000;    0,000
 843,90;10218,000; 2236,000;    0,000
 844,14;10119,000; 2516,000;    0,000
 844,38; 9368,000; 2277,000;    0,000
 844,63; 9222,000; 1963,000;    0,000
 844,87; 8855,000; 2238,000;    0,000
 845,11; 8883,000; 2449,000;    0,000
 845,36; 8058,000; 1793,000;    0,000
 845,60; 7952,000; 1729,000;    0,000
 845,84; 7779,000; 1593,000;    0,000
 846,08; 8052,000; 2012,000;    0,000
 846,33; 7442,000; 1964,000;    0,000
 846,57; 6813,000; 1695,000;    0,000
 846,81; 5726,000; 1404,000;    0,000
 847,06; 6194,000; 1901,000;    0,000
 847,30; 4756,000; 1473,000;    0,000
 847,54; 4575,000; 1071,000;    0,000
 847,78; 4287,000; 1199,000;    0,000
 848,03; 3703,000;  917,000;    0,000
 848,27; 3817,000; 1202,000;    0,000
 848,51; 3346,000; 1101,000;    0,000
 848,75; 2692,000; 1295,000;    0,000
 849,00; 2532,000; 1078,000;    0,000
 849,24; 1978,000;  436,000;    0,000
 849,48; 1811,000;  226,000;    0,000
 849,72; 2413,000;  738,000;    0,000
 849,97; 2832,000; 1022,000;    0,000
 850,21; 2424,000;  726,000;    0,000
 850,45; 2823,000;  935,000;    0,000
 850,69; 2180,000;  544,000;    0,000
 850,94; 2163,000;  502,000;    0,000
 851,18; 1972,000;  282,000;    0,000
 851,42; 2190,000;  374,000;    0,000
 851,66; 2450,000;  947,000;    0,000
 851,90; 2286,000;  581,000;    0,000
 852,15; 2226,000;  628,000;    0,000
 852,39; 1860,000;  484,000;    0,000
 852,63; 1941,000;  204,000;    0,000
 852,87; 2789,000; 1042,000;    0,000
 853,11; 2025,000;  428,000;    0,000
 853,36; 2627,000;  651,000;    0,000
 853,60; 2286,000;  747,000;    0,000
 853,84; 2545,000;  937,000;    0,000
 854,08; 2227,000;  816,000;    0,000
 854,32; 1877,000;  381,000;    0,000
 854,56; 2148,000;  663,000;    0,000
 854,81; 2663,000; 1070,000;    0,000
 855,05; 1917,000;  396,000;    0,000
 855,29; 2518,000; 1075,000;    0,000
 855,53; 1491,000;  280,000;    0,000
 855,77; 2094,000;  660,000;    0,000
 856,01; 1760,000;  426,000;    0,000
 856,26; 1619,000;  589,000;    0,000
 856,50; 1559,000;  427,000;    0,000
 856,74; 1094,000;   91,000;    0,000
 856,98; 1605,000;  689,000;    0,000
 857,22; 1374,000;  614,000;    0,000
 857,46; 1196,000;  494,000;    0,000
 857,70; 1338,000;  652,000;    0,000
 857,94; 1199,000;  575,000;    0,000
 858,19;  851,000;  283,000;    0,000
 858,43;  489,000;  176,000;    0,000
 858,67;  430,000;  166,000;    0,000
 858,91;  823,000;  585,000;    0,000
 859,15;  352,000;  144,000;    0,000
 859,39;  816,000;  489,000;    0,000
 859,63;  487,000;  337,000;    0,000
 859,87; 1705,000; 1396,000;    0,000
 860,11;  556,000;  315,000;    0,000
 860,35;  376,000;   91,000;    0,000
 860,60;  386,000;  -45,000;    0,000
 860,84;  424,000;   70,000;    0,000
 861,08;  727,000;  537,000;    0,000
 861,32;  766,000;  487,000;    0,000
 861,56; 1244,000;  612,000;    0,000
 861,80;  793,000;  463,000;    0,000
 862,04;  902,000;  688,000;    0,000
 862,28; 1538,000;  990,000;    0,000
 862,52;  913,000;  598,000;    0,000
