qd6_libre_amarillo_chillon
Integration time [ms]:  500,00
Averaging Nr. [scans]: 1
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1412150E1
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
 854,56;  366,000;  663,000;    0,000
 854,81;  554,000; 1070,000;    0,000
 855,05;   15,000;  396,000;    0,000
 855,29;  679,000; 1075,000;    0,000
 855,53;    5,000;  280,000;    0,000
 855,77;  397,000;  660,000;    0,000
 856,01;   31,000;  426,000;    0,000
 856,26;  217,000;  589,000;    0,000
 856,50;   91,000;  427,000;    0,000
 856,74; -196,000;   91,000;    0,000
 856,98;  244,000;  689,000;    0,000
 857,22;  347,000;  614,000;    0,000
 857,46;  108,000;  494,000;    0,000
 857,70;  405,000;  652,000;    0,000
 857,94;  224,000;  575,000;    0,000
 858,19;  200,000;  283,000;    0,000
 858,43;   51,000;  176,000;    0,000
 858,67;  138,000;  166,000;    0,000
 858,91;  496,000;  585,000;    0,000
 859,15;   48,000;  144,000;    0,000
 859,39;  300,000;  489,000;    0,000
 859,63;  361,000;  337,000;    0,000
 859,87; 1311,000; 1396,000;    0,000
 860,11;  398,000;  315,000;    0,000
 860,35;  -50,000;   91,000;    0,000
 860,60;  -86,000;  -45,000;    0,000
 860,84; -196,000;   70,000;    0,000
 861,08;  349,000;  537,000;    0,000
 861,32;  271,000;  487,000;    0,000
 861,56;  447,000;  612,000;    0,000
 861,80;  389,000;  463,000;    0,000
 862,04;  452,000;  688,000;    0,000
 862,28;  858,000;  990,000;    0,000
 862,52;  455,000;  598,000;    0,000
 862,76;  151,000;  483,000;    0,000
 863,00;  790,000; 1098,000;    0,000
 863,24;   44,000;  177,000;    0,000
 863,48;  463,000;  580,000;    0,000
 863,72;  541,000;  688,000;    0,000
 863,96;  857,000; 1254,000;    0,000
 864,20;  687,000;  892,000;    0,000
 864,44;  520,000;  569,000;    0,000
 864,69;   -3,000;  311,000;    0,000
 864,93;  246,000;  363,000;    0,000
 865,17; -148,000;  152,000;    0,000
 865,41; 1181,000; 1233,000;    0,000
 865,65;   32,000;  308,000;    0,000
 865,89;  222,000;  374,000;    0,000
 866,13;  309,000;  583,000;    0,000
 866,37;  868,000; 1073,000;    0,000
 866,61;   94,000;  338,000;    0,000
 866,85;  268,000;  587,000;    0,000
 867,09;  231,000;  412,000;    0,000
 867,33; 1032,000; 1328,000;    0,000
 867,57;  650,000;  926,000;    0,000
 867,81;  853,000;  894,000;    0,000
 868,05;  496,000;  671,000;    0,000
 868,29;  315,000;  633,000;    0,000
 868,53;  548,000;  691,000;    0,000
 868,76;  875,000;  988,000;    0,000
 869,00;  332,000;  622,000;    0,000
 869,24;  942,000;  980,000;    0,000
 869,48;  623,000;  772,000;    0,000
 869,72;  286,000;  412,000;    0,000
 869,96;  287,000;  597,000;    0,000
 870,20;  686,000;  822,000;    0,000
 870,44;  607,000;  719,000;    0,000
 870,68;  847,000; 1205,000;    0,000
 870,92;  521,000;  753,000;    0,000
 871,16;  761,000;  811,000;    0,000
 871,40; 1099,000; 1452,000;    0,000
 871,64;  999,000; 1108,000;    0,000
 871,88;  439,000;  604,000;    0,000
 872,12;  646,000;  707,000;    0,000
 872,36;  916,000; 1079,000;    0,000
 872,60;  633,000;  851,000;    0,000
 872,83;  633,000;  687,000;    0,000
 873,07; 1269,000; 1255,000;    0,000
 873,31;  883,000;  871,000;    0,000
 873,55; 1002,000; 1258,000;    0,000
 873,79;  586,000;  649,000;    0,000
 874,03;  796,000;  968,000;    0,000
 874,27;  616,000;  693,000;    0,000
 874,51;  893,000;  908,000;    0,000
 874,75;  903,000;  968,000;    0,000
 874,99;  677,000;  947,000;    0,000
 875,22; 1026,000; 1189,000;    0,000
 875,46;  694,000;  775,000;    0,000
 875,70;  730,000;  879,000;    0,000
 875,94; 1175,000; 1099,000;    0,000
 876,18;  864,000; 1107,000;    0,000
 876,42;  789,000;  827,000;    0,000
 876,66; 1075,000; 1175,000;    0,000
 876,89;  933,000; 1014,000;    0,000
 877,13; 1257,000; 1229,000;    0,000
 877,37;  758,000;  802,000;    0,000
 877,61;  884,000; 1127,000;    0,000
 877,85; 1525,000; 1670,000;    0,000
 878,09; 1764,000; 1838,000;    0,000
 878,33; 1214,000; 1203,000;    0,000
 878,56; 1221,000; 1142,000;    0,000
 878,80; 1228,000; 1142,000;    0,000
 879,04; 1464,000; 1568,000;    0,000
 879,28; 1688,000; 1668,000;    0,000
 879,52; 1165,000; 1195,000;    0,000
 879,75; 1544,000; 1618,000;    0,000
 879,99; 1484,000; 1584,000;    0,000
 880,23; 1606,000; 1369,000;    0,000
 880,47; 1572,000; 1581,000;    0,000
 880,71; 1750,000; 1706,000;    0,000
 880,95; 1884,000; 2066,000;    0,000
 881,18; 1962,000; 1757,000;    0,000
 881,42; 2165,000; 2202,000;    0,000
 881,66; 2452,000; 2555,000;    0,000
 881,90; 2051,000; 2050,000;    0,000
 882,13; 2078,000; 2238,000;    0,000
 882,37; 2175,000; 2528,000;    0,000
 882,61; 2650,000; 2750,000;    0,000
 882,85; 2778,000; 2749,000;    0,000
 883,09; 2827,000; 3200,000;    0,000
 883,32; 2789,000; 3452,000;    0,000
 883,56; 3413,000; 3739,000;    0,000
 883,80; 3471,000; 3764,000;    0,000
 884,04; 4063,000; 4057,000;    0,000
 884,27; 4797,000; 5097,000;    0,000
 884,51; 4750,000; 4775,000;    0,000
 884,75; 5606,000; 5777,000;    0,000
 884,99; 6491,000; 6635,000;    0,000
 885,22; 7167,000; 7196,000;    0,000
 885,46; 8348,000; 8313,000;    0,000

