qd5_adirondack_green
Integration time [ms]:  500,00
Averaging Nr. [scans]: 1
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1412150E1
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
 702,98;20545,000; 2353,000;    0,000
 703,24;19674,000; 1777,000;    0,000
 703,50;20385,000; 2402,000;    0,000
 703,76;20136,000; 1928,000;    0,000
 704,02;20412,000; 2276,000;    0,000
 704,28;20107,000; 1610,000;    0,000
 704,54;20756,000; 2275,000;    0,000
 704,80;20049,000; 1726,000;    0,000
 705,06;20197,000; 2129,000;    0,000
 705,32;20644,000; 1853,000;    0,000
 705,58;20794,000; 2226,000;    0,000
 705,84;20416,000; 1865,000;    0,000
 706,10;20895,000; 2312,000;    0,000
 706,36;21187,000; 2994,000;    0,000
 706,62;21157,000; 2603,000;    0,000
 706,88;20579,000; 1914,000;    0,000
 707,14;21223,000; 2221,000;    0,000
 707,40;20938,000; 1721,000;    0,000
 707,66;20998,000; 1796,000;    0,000
 707,92;21269,000; 1997,000;    0,000
 708,18;21466,000; 1940,000;    0,000
 708,44;20740,000; 1530,000;    0,000
 708,70;21584,000; 1977,000;    0,000
 708,96;21125,000; 2219,000;    0,000
 709,22;22245,000; 2281,000;    0,000
 709,48;21357,000; 2227,000;    0,000
 709,74;21947,000; 2698,000;    0,000
 710,00;21718,000; 2192,000;    0,000
 710,26;21701,000; 1858,000;    0,000
 710,52;21015,000; 1566,000;    0,000
 710,78;21361,000; 1858,000;    0,000
 711,04;21654,000; 2040,000;    0,000
 711,30;21456,000; 1449,000;    0,000
 711,56;21241,000; 1758,000;    0,000
 711,82;21942,000; 2394,000;    0,000
 712,08;20711,000; 1452,000;    0,000
 712,34;21584,000; 2633,000;    0,000
 712,60;21904,000; 2734,000;    0,000
 712,86;21411,000; 2306,000;    0,000
 713,12;21563,000; 2352,000;    0,000
 713,38;20598,000; 1535,000;    0,000
 713,64;20318,000; 1774,000;    0,000
 713,90;20933,000; 1738,000;    0,000
 714,16;20780,000; 1646,000;    0,000
 714,42;20762,000; 1799,000;    0,000
 714,68;21237,000; 2275,000;    0,000
 714,94;21044,000; 2378,000;    0,000
 715,20;21127,000; 1936,000;    0,000
 715,45;20717,000; 1814,000;    0,000
 715,71;20491,000; 1979,000;    0,000
 715,97;20659,000; 1702,000;    0,000
 716,23;21276,000; 2300,000;    0,000
 716,49;21398,000; 2311,000;    0,000
 716,75;20623,000; 1566,000;    0,000
 717,01;21400,000; 2094,000;    0,000
 717,27;21272,000; 1644,000;    0,000
 717,53;22049,000; 2251,000;    0,000
 717,79;21461,000; 1599,000;    0,000
 718,05;22278,000; 2878,000;    0,000
 718,31;21040,000; 1592,000;    0,000
 718,56;21151,000; 1887,000;    0,000
 718,82;21029,000; 1847,000;    0,000
 719,08;21767,000; 1816,000;    0,000
 719,34;21453,000; 1324,000;    0,000
 719,60;22225,000; 1967,000;    0,000
 719,86;21316,000; 1651,000;    0,000
 720,12;21085,000; 1424,000;    0,000
 720,38;21844,000; 1749,000;    0,000
 720,63;22205,000; 2537,000;    0,000
 720,89;22243,000; 2445,000;    0,000
 721,15;22551,000; 2174,000;    0,000
 721,41;21921,000; 1509,000;    0,000
 721,67;22807,000; 1695,000;    0,000
 721,93;22581,000; 2046,000;    0,000
 722,19;22446,000; 1999,000;    0,000
 722,44;22656,000; 2024,000;    0,000
 722,70;22837,000; 1975,000;    0,000
 722,96;22448,000; 2057,000;    0,000
 723,22;23053,000; 1948,000;    0,000
 723,48;22979,000; 1729,000;    0,000
 723,74;23631,000; 2315,000;    0,000
 723,99;23789,000; 2253,000;    0,000
 724,25;24149,000; 2555,000;    0,000
 724,51;24677,000; 2325,000;    0,000
 724,77;24310,000; 2125,000;    0,000
 725,03;24506,000; 2249,000;    0,000
 725,29;24743,000; 1923,000;    0,000
 725,54;25291,000; 2259,000;    0,000
 725,80;25743,000; 2285,000;    0,000
 726,06;24897,000; 1900,000;    0,000
 726,32;25172,000; 1833,000;    0,000
 726,58;25694,000; 2285,000;    0,000
 726,83;26074,000; 2360,000;    0,000
 727,09;26680,000; 2354,000;    0,000
 727,35;25791,000; 2205,000;    0,000
 727,61;25958,000; 2008,000;    0,000
 727,87;27520,000; 2109,000;    0,000
 728,12;26775,000; 2389,000;    0,000
 728,38;27803,000; 2440,000;    0,000
 728,64;27248,000; 2580,000;    0,000
 728,90;27452,000; 2413,000;    0,000
 729,15;27246,000; 2096,000;    0,000
 729,41;26750,000; 2385,000;    0,000
 729,67;28016,000; 2933,000;    0,000
 729,93;27457,000; 2181,000;    0,000
 730,18;27282,000; 2004,000;    0,000
 730,44;26880,000; 2219,000;    0,000
 730,70;26547,000; 1932,000;    0,000
 730,96;27757,000; 2281,000;    0,000
 731,21;26519,000; 1992,000;    0,000
 731,47;27236,000; 2679,000;    0,000
 731,73;26754,000; 2405,000;    0,000
 731,99;28024,000; 3041,000;    0,000
 732,24;27149,000; 2618,000;    0,000
 732,50;29048,000; 2797,000;    0,000
 732,76;28814,000; 2457,000;    0,000
 733,02;29608,000; 3119,000;    0,000
 733,27;30018,000; 3028,000;    0,000
 733,53;29661,000; 2718,000;    0,000
 733,79;30564,000; 3222,000;    0,000
 734,04;29864,000; 2725,000;    0,000
 734,30;31018,000; 2751,000;    0,000
 734,56;30664,000; 2683,000;    0,000
 734,82;30617,000; 2596,000;    0,000
 735,07;30627,000; 2928,000;    0,000
 735,33;29558,000; 2530,000;    0,000
 735,59;30718,000; 3308,000;    0,000
 735,84;30410,000; 3215,000;    0,000
 736,10;29725,000; 2673,000;    0,000
 736,36;30154,000; 2739,000;    0,000
 736,61;30006,000; 3064,000;    0,000
 736,87;29845,000; 2389,000;    0,000
 737,13;29104,000; 2402,000;    0,000
 737,38;28847,000; 2270,000;    0,000
 737,64;29020,000; 2428,000;    0,000
 737,90;28515,000; 2403,000;    0,000
 738,15;29315,000; 2815,000;    0,000
 738,41;27996,000; 2882,000;    0,000
 738,67;27306,000; 2260,000;    0,000
 738,92;27432,000; 2379,000;    0,000
 739,18;27702,000; 2968,000;    0,000
 739,44;27326,000; 2651,000;    0,000
 739,69;28051,000; 2540,000;    0,000
 739,95;27299,000; 2313,000;    0,000
 740,21;26913,000; 2756,000;    0,000
 740,46;27023,000; 2407,000;    0,000
 740,72;26884,000; 2500,000;    0,000
 740,98;26520,000; 2835,000;    0,000
 741,23;25768,000; 2321,000;    0,000
 741,49;26009,000; 2739,000;    0,000
 741,74;25866,000; 2434,000;    0,000
 742,00;24982,000; 1951,000;    0,000
 742,26;24705,000; 2156,000;    0,000
 742,51;24088,000; 1986,000;    0,000
 742,77;23471,000; 1810,000;    0,000
 743,02;23759,000; 2234,000;    0,000
 743,28;22642,000; 1586,000;    0,000
 743,54;22665,000; 1781,000;    0,000
 743,79;21875,000; 2300,000;    0,000
 744,05;21950,000; 1958,000;    0,000
 744,30;22646,000; 2212,000;    0,000
 744,56;22207,000; 2330,000;    0,000
 744,82;22471,000; 1915,000;    0,000
 745,07;22618,000; 2491,000;    0,000
 745,33;22998,000; 2316,000;    0,000
 745,58;23183,000; 2637,000;    0,000
 745,84;23666,000; 2676,000;    0,000
 746,09;23988,000; 2975,000;    0,000
 746,35;24412,000; 2746,000;    0,000
 746,61;25129,000; 3067,000;    0,000
 746,86;25424,000; 2669,000;    0,000
 747,12;24899,000; 3123,000;    0,000
 747,37;25823,000; 3450,000;    0,000
 747,63;26244,000; 3184,000;    0,000
 747,88;27299,000; 3676,000;    0,000
 748,14;27212,000; 3408,000;    0,000
 748,39;27664,000; 3290,000;    0,000
 748,65;27838,000; 3370,000;    0,000
 748,91;27923,000; 3157,000;    0,000
 749,16;27622,000; 3003,000;    0,000
 749,42;28103,000; 3463,000;    0,000
 749,67;27650,000; 3144,000;    0,000
 749,93;28084,000; 3246,000;    0,000
 750,18;27424,000; 3578,000;    0,000
 750,44;28480,000; 4068,000;    0,000
 750,69;28090,000; 3439,000;    0,000
 750,95;27498,000; 3667,000;    0,000
 751,20;27416,000; 3504,000;    0,000
 751,46;27297,000; 3356,000;    0,000
 751,71;27516,000; 3731,000;    0,000
 751,97;27240,000; 3596,000;    0,000
 752,22;26481,000; 3055,000;    0,000
 752,48;26457,000; 2901,000;    0,000
 752,73;27453,000; 4101,000;    0,000
 752,99;25829,000; 2790,000;    0,000
 753,24;25446,000; 2895,000;    0,000
 753,50;25471,000; 3368,000;    0,000
 753,75;25891,000; 3806,000;    0,000
 754,01;24361,000; 2547,000;    0,000
 754,26;23941,000; 2754,000;    0,000
 754,51;23810,000; 3080,000;    0,000
 754,77;23056,000; 2813,000;    0,000
 755,02;22716,000; 2336,000;    0,000
 755,28;21281,000; 2551,000;    0,000
 755,53;20319,000; 2074,000;    0,000
 755,79;20127,000; 2183,000;    0,000
 756,04;19739,000; 2469,000;    0,000
 756,30;18728,000; 2029,000;    0,000
 756,55;17915,000; 2124,000;    0,000
 756,81;16562,000; 2284,000;    0,000
 757,06;17454,000; 3036,000;    0,000
 757,31;16300,000; 2262,000;    0,000
 757,57;17093,000; 2305,000;    0,000
 757,82;16448,000; 2727,000;    0,000
 758,08;16828,000; 2417,000;    0,000
 758,33;17367,000; 2733,000;    0,000
 758,59;17683,000; 2994,000;    0,000
 758,84;17755,000; 2876,000;    0,000
 759,09;17745,000; 2738,000;    0,000
 759,35;18270,000; 2708,000;    0,000
 759,60;19702,000; 3403,000;    0,000
 759,86;19930,000; 3882,000;    0,000
 760,11;20706,000; 3843,000;    0,000
 760,36;19977,000; 3480,000;    0,000
 760,62;20610,000; 3507,000;    0,000
 760,87;20901,000; 3591,000;    0,000
 761,13;21270,000; 3560,000;    0,000
 761,38;21677,000; 4159,000;    0,000
 761,63;21905,000; 3781,000;    0,000
 761,89;21243,000; 3875,000;    0,000
 762,14;22251,000; 4452,000;    0,000
 762,39;21433,000; 3599,000;    0,000
 762,65;22139,000; 4038,000;    0,000
 762,90;22183,000; 4110,000;    0,000
 763,16;22334,000; 4216,000;    0,000
 763,41;21456,000; 3939,000;    0,000
 763,66;22073,000; 3574,000;    0,000
 763,92;22534,000; 4298,000;    0,000
 764,17;21478,000; 3874,000;    0,000
 764,42;21453,000; 3903,000;    0,000
 764,68;21557,000; 4068,000;    0,000
 764,93;21333,000; 3610,000;    0,000
 765,18;21438,000; 3538,000;    0,000
 765,44;21235,000; 3528,000;    0,000
 765,69;22089,000; 4890,000;    0,000
 765,94;21157,000; 3677,000;    0,000
 766,20;21529,000; 4772,000;    0,000
 766,45;21601,000; 4354,000;    0,000
 766,70;22168,000; 4289,000;    0,000
 766,96;21261,000; 3930,000;    0,000
 767,21;21351,000; 4269,000;    0,000
 767,46;20939,000; 3623,000;    0,000
 767,72;21001,000; 3920,000;    0,000
 767,97;20076,000; 3756,000;    0,000
 768,22;19563,000; 3730,000;    0,000
 768,47;19432,000; 3882,000;    0,000
 768,73;18948,000; 3580,000;    0,000
 768,98;18443,000; 3037,000;    0,000
 769,23;18105,000; 3073,000;    0,000
 769,49;17098,000; 3018,000;    0,000
 769,74;16123,000; 2530,000;    0,000
 769,99;15004,000; 2185,000;    0,000
 770,24;15022,000; 2503,000;    0,000
 770,50;12757,000; 2200,000;    0,000
 770,75;12604,000; 2422,000;    0,000
 771,00;11070,000; 2268,000;    0,000
 771,25;10299,000; 1677,000;    0,000
 771,51;10405,000; 1959,000;    0,000
 771,76;10665,000; 1765,000;    0,000
 772,01;10608,000; 2076,000;    0,000
 772,26;10034,000; 1755,000;    0,000
 772,52;10324,000; 1750,000;    0,000
 772,77; 9909,000; 1570,000;    0,000
 773,02;10497,000; 1720,000;    0,000
 773,27;10219,000; 1931,000;    0,000
 773,53; 9839,000; 1887,000;    0,000
 773,78; 9943,000; 1982,000;    0,000
 774,03; 9225,000; 1466,000;    0,000
 774,28;10073,000; 2081,000;    0,000
 774,54; 9788,000; 1851,000;    0,000
 774,79; 9696,000; 1866,000;    0,000
 775,04; 9732,000; 1966,000;    0,000
 775,29; 9159,000; 1736,000;    0,000
 775,54; 8901,000; 1122,000;    0,000
 775,80; 9161,000; 1476,000;    0,000
 776,05; 8254,000; 1286,000;    0,000
 776,30; 8453,000; 1496,000;    0,000
 776,55; 8418,000; 1637,000;    0,000
 776,80; 8405,000; 1880,000;    0,000
 777,06; 7875,000; 1245,000;    0,000
 777,31; 8106,000; 1748,000;    0,000
 777,56; 6767,000;  687,000;    0,000
 777,81; 6908,000; 1099,000;    0,000
 778,06; 6473,000;  649,000;    0,000
 778,32; 6888,000; 1343,000;    0,000
 778,57; 5961,000;  805,000;    0,000
 778,82; 5514,000;  504,000;    0,000
 779,07; 4490,000;  265,000;    0,000
 779,32; 4453,000;  267,000;    0,000
 779,57; 3682,000;   87,000;    0,000
 779,83; 3473,000;  201,000;    0,000
 780,08; 3443,000;  297,000;    0,000
 780,33; 3694,000;  505,000;    0,000
 780,58; 3617,000;  857,000;    0,000
 780,83; 3538,000;  556,000;    0,000
 781,08; 3419,000;  556,000;    0,000
 781,33; 3208,000;  447,000;    0,000
 781,59; 2845,000;  -18,000;    0,000
 781,84; 2859,000;  179,000;    0,000
 782,09; 3127,000;  241,000;    0,000
 782,34; 2978,000;   95,000;    0,000
 782,59; 2850,000;  257,000;    0,000
 782,84; 3157,000;  706,000;    0,000
 783,09; 2814,000;  359,000;    0,000
 783,34; 3396,000;  769,000;    0,000
 783,59; 2709,000;  301,000;    0,000
 783,85; 2932,000;  223,000;    0,000
 784,10; 2655,000;  104,000;    0,000
 784,35; 3380,000;  734,000;    0,000
 784,60; 2680,000;  388,000;    0,000
 784,85; 2795,000;  405,000;    0,000
 785,10; 2630,000;  507,000;    0,000
 785,35; 2566,000;  171,000;    0,000
 785,60; 2050,000;  -24,000;    0,000
 785,85; 2973,000;  577,000;    0,000
 786,10; 2636,000;  330,000;    0,000
 786,35; 3546,000; 1314,000;    0,000
 786,61; 2867,000;  959,000;    0,000
 786,86; 2802,000;  529,000;    0,000
 787,11; 2313,000;  282,000;    0,000
 787,36; 3271,000; 1014,000;    0,000
 787,61; 2589,000;  608,000;    0,000
 787,86; 2664,000;  408,000;    0,000
 788,11; 2401,000;  612,000;    0,000
 788,36; 2509,000;  436,000;    0,000
 788,61; 2610,000;  618,000;    0,000
 788,86; 3407,000;  875,000;    0,000
 789,11; 3324,000;  923,000;    0,000
 789,36; 3491,000;  723,000;    0,000
 789,61; 3761,000;  895,000;    0,000
 789,86; 4242,000; 1276,000;    0,000
 790,11; 3670,000; 1121,000;    0,000
 790,36; 4191,000; 1116,000;    0,000
 790,61; 4060,000;  901,000;    0,000
 790,86; 4371,000; 1014,000;    0,000
 791,11; 4581,000; 1447,000;    0,000
 791,36; 4822,000; 1213,000;    0,000
 791,61; 5024,000; 1443,000;    0,000
 791,86; 4957,000; 1279,000;    0,000
 792,11; 5242,000; 1636,000;    0,000
 792,36; 4767,000; 1194,000;    0,000
 792,61; 5345,000; 1704,000;    0,000
 792,86; 5455,000; 1466,000;    0,000
 793,11; 5417,000; 1887,000;    0,000
 793,36; 5070,000; 1127,000;    0,000
 793,61; 5102,000; 1230,000;    0,000
 793,86; 5339,000; 1613,000;    0,000
 794,11; 5116,000; 1310,000;    0,000
 794,36; 5741,000; 1610,000;    0,000
 794,61; 5541,000; 1915,000;    0,000
 794,86; 5700,000; 1992,000;    0,000
 795,11; 6086,000; 2018,000;    0,000
 795,36; 6691,000; 2376,000;    0,000
 795,61; 6741,000; 2436,000;    0,000
 795,86; 7665,000; 2556,000;    0,000
 796,11; 7472,000; 2457,000;    0,000
 796,36; 7748,000; 2548,000;    0,000
 796,61; 8258,000; 2823,000;    0,000
 796,86; 8395,000; 2599,000;    0,000
 797,11; 8611,000; 2489,000;    0,000
 797,36; 9239,000; 3079,000;    0,000
 797,60; 8858,000; 2595,000;    0,000
 797,85; 8986,000; 3166,000;    0,000
 798,10; 9232,000; 3433,000;    0,000
 798,35; 9352,000; 2619,000;    0,000
 798,60; 9470,000; 3061,000;    0,000
 798,85; 9376,000; 2954,000;    0,000
 799,10;10037,000; 3524,000;    0,000
 799,35; 9253,000; 2893,000;    0,000
 799,60; 8608,000; 3003,000;    0,000
 799,85; 9378,000; 3193,000;    0,000
 800,10; 8542,000; 2512,000;    0,000
 800,34; 8629,000; 2327,000;    0,000
 800,59; 8131,000; 2292,000;    0,000
 800,84; 8189,000; 2184,000;    0,000
 801,09; 8227,000; 2768,000;    0,000
 801,34; 8274,000; 2835,000;    0,000
 801,59; 7555,000; 2169,000;    0,000
 801,84; 7414,000; 2361,000;    0,000
 802,09; 7203,000; 2103,000;    0,000
 802,34; 6850,000; 2045,000;    0,000
 802,58; 6469,000; 1925,000;    0,000
 802,83; 7032,000; 2299,000;    0,000
 803,08; 6785,000; 1954,000;    0,000
 803,33; 6998,000; 2216,000;    0,000
 803,58; 7183,000; 2384,000;    0,000
 803,83; 7727,000; 2719,000;    0,000
 804,08; 7302,000; 2447,000;    0,000
 804,32; 8821,000; 3912,000;    0,000
 804,57; 8327,000; 3065,000;    0,000
 804,82; 8802,000; 3231,000;    0,000
 805,07; 9278,000; 3501,000;    0,000
 805,32;10468,000; 4108,000;    0,000
 805,57;11323,000; 4379,000;    0,000
 805,81;12272,000; 4443,000;    0,000
 806,06;12939,000; 4791,000;    0,000
 806,31;13646,000; 4369,000;    0,000
 806,56;13502,000; 4769,000;    0,000
 806,81;14770,000; 5134,000;    0,000
 807,05;14806,000; 4781,000;    0,000
 807,30;16042,000; 5504,000;    0,000
 807,55;15487,000; 5770,000;    0,000
 807,80;15678,000; 5047,000;    0,000
 808,05;15817,000; 5154,000;    0,000
 808,29;16280,000; 5855,000;    0,000
 808,54;16277,000; 5809,000;    0,000
 808,79;16492,000; 5958,000;    0,000
 809,04;16485,000; 5653,000;    0,000
 809,29;16709,000; 5808,000;    0,000
 809,53;16770,000; 5671,000;    0,000
 809,78;17297,000; 6089,000;    0,000
 810,03;16528,000; 5852,000;    0,000
 810,28;16989,000; 5851,000;    0,000
 810,52;17011,000; 5809,000;    0,000
 810,77;17596,000; 5702,000;    0,000
 811,02;17751,000; 6390,000;    0,000
 811,27;16875,000; 5757,000;    0,000
 811,51;17685,000; 6167,000;    0,000
 811,76;16862,000; 6005,000;    0,000
 812,01;17392,000; 5648,000;    0,000
 812,26;17446,000; 6118,000;    0,000
 812,50;17094,000; 5606,000;    0,000
 812,75;17237,000; 5310,000;    0,000
 813,00;16583,000; 5520,000;    0,000
 813,25;16857,000; 5629,000;    0,000
 813,49;16141,000; 5186,000;    0,000
 813,74;16520,000; 5256,000;    0,000
 813,99;15777,000; 5192,000;    0,000
 814,23;15978,000; 5689,000;    0,000
 814,48;15503,000; 5716,000;    0,000
 814,73;14003,000; 5030,000;    0,000
 814,98;13960,000; 4597,000;    0,000
 815,22;13643,000; 4867,000;    0,000
 815,47;12105,000; 3816,000;    0,000
 815,72;12390,000; 3887,000;    0,000
 815,96;11034,000; 3778,000;    0,000
 816,21;10637,000; 3047,000;    0,000
 816,46; 9298,000; 2695,000;    0,000
 816,70; 9191,000; 3019,000;    0,000
 816,95; 7631,000; 2181,000;    0,000
 817,20; 6978,000; 1874,000;    0,000
 817,44; 5647,000; 1423,000;    0,000
 817,69; 5048,000; 1062,000;    0,000
 817,94; 4530,000; 1045,000;    0,000
 818,18; 3148,000;  351,000;    0,000
 818,43; 2795,000;  226,000;    0,000
 818,68; 2086,000;  114,000;    0,000
 818,92; 1496,000;  372,000;    0,000
 819,17;  856,000;  313,000;    0,000
 819,42;  624,000;  -69,000;    0,000
 819,66;  664,000;   94,000;    0,000
 819,91;  893,000;  612,000;    0,000
 820,16; 1017,000;  627,000;    0,000
 820,40; 1600,000; 1054,000;    0,000
 820,65; 1403,000;  802,000;    0,000
 820,90;  850,000;  166,000;    0,000
 821,14; 1319,000;  421,000;    0,000
 821,39; 1317,000;  435,000;    0,000
 821,63; 1591,000;  558,000;    0,000
 821,88; 1150,000;  154,000;    0,000
 822,13; 1348,000;  384,000;    0,000
 822,37; 1882,000;  888,000;    0,000
 822,62; 1917,000;  666,000;    0,000
 822,86; 1696,000;  510,000;    0,000
 823,11; 1588,000;  472,000;    0,000
 823,36; 2054,000;  859,000;    0,000
 823,60; 2316,000; 1039,000;    0,000
 823,85; 2097,000; 1076,000;    0,000
 824,09; 2165,000; 1000,000;    0,000
 824,34; 1786,000;  725,000;    0,000
 824,59; 2084,000;  830,000;    0,000
 824,83; 2196,000;  745,000;    0,000
 825,08; 1845,000;  347,000;    0,000
 825,32; 1643,000;  611,000;    0,000
 825,57; 2128,000;  719,000;    0,000
 825,81; 2046,000;  880,000;    0,000
 826,06; 1853,000;  415,000;    0,000
 826,30; 1647,000;  363,000;    0,000
 826,55; 2134,000;  710,000;    0,000
 826,80; 1666,000;  549,000;    0,000
 827,04; 2640,000; 1297,000;    0,000
 827,29; 1973,000;  725,000;    0,000
 827,53; 2534,000; 1172,000;    0,000
 827,78; 2149,000;  962,000;    0,000
 828,02; 1886,000;  681,000;    0,000
 828,27; 1690,000;  698,000;    0,000
 828,51; 1987,000;  693,000;    0,000
 828,76; 1707,000;  661,000;    0,000
 829,00; 2129,000;  848,000;    0,000
 829,25; 1867,000;  704,000;    0,000
 829,49; 1958,000;  688,000;    0,000
 829,74; 1920,000;  864,000;    0,000
 829,98; 1942,000;  707,000;    0,000
 830,23; 1789,000;  629,000;    0,000
 830,47; 1850,000;  729,000;    0,000
 830,72; 1541,000;  553,000;    0,000
 830,96; 1873,000;  681,000;    0,000
 831,21;  983,000;   45,000;    0,000
 831,45; 2125,000; 1051,000;    0,000
 831,70; 1045,000;  234,000;    0,000
 831,94; 1297,000;  307,000;    0,000
 832,19; 1079,000;  476,000;    0,000
 832,43; 1032,000;  301,000;    0,000
 832,68; 1537,000;  635,000;    0,000
 832,92; 1449,000;  414,000;    0,000
 833,17;  407,000; -119,000;    0,000
 833,41; 1532,000;  795,000;    0,000
 833,66;  222,000;  182,000;    0,000
 833,90;  853,000;  414,000;    0,000
 834,14;  163,000;   -2,000;    0,000
 834,39;  422,000;  295,000;    0,000
 834,63;  768,000;  515,000;    0,000
 834,88; 1210,000;  606,000;    0,000
 835,12; 1373,000;  808,000;    0,000
 835,37; 1686,000;  914,000;    0,000
 835,61; 1481,000;  653,000;    0,000
 835,86; 2303,000; 1520,000;    0,000
 836,10; 1581,000;  652,000;    0,000
 836,34; 2275,000; 1151,000;    0,000
 836,59; 2643,000;  970,000;    0,000
 836,83; 3059,000; 1217,000;    0,000
 837,08; 3552,000; 1617,000;    0,000
 837,32; 3897,000; 1677,000;    0,000
 837,56; 3730,000; 1429,000;    0,000
 837,81; 4182,000; 1446,000;    0,000
 838,05; 4396,000; 1966,000;    0,000
 838,30; 4797,000; 1855,000;    0,000
 838,54; 4501,000; 1886,000;    0,000
 838,78; 4914,000; 2107,000;    0,000
 839,03; 4975,000; 1872,000;    0,000
 839,27; 5661,000; 2296,000;    0,000
 839,52; 5829,000; 2579,000;    0,000
 839,76; 5749,000; 2188,000;    0,000
 840,00; 6465,000; 3117,000;    0,000
 840,25; 5742,000; 2097,000;    0,000
 840,49; 5565,000; 2265,000;    0,000
 840,73; 6051,000; 2454,000;    0,000
 840,98; 5853,000; 2283,000;    0,000
 841,22; 6269,000; 2149,000;    0,000
 841,46; 6153,000; 2430,000;    0,000
 841,71; 6617,000; 2393,000;    0,000
 841,95; 6176,000; 2330,000;    0,000
 842,19; 6353,000; 2452,000;    0,000
 842,44; 5559,000; 2072,000;    0,000
 842,68; 6009,000; 2282,000;    0,000
 842,92; 6037,000; 2346,000;    0,000
 843,17; 6303,000; 2216,000;    0,000
 843,41; 5849,000; 2281,000;    0,000
 843,65; 6402,000; 2697,000;    0,000
 843,90; 5869,000; 2236,000;    0,000
 844,14; 6423,000; 2516,000;    0,000
 844,38; 5950,000; 2277,000;    0,000
 844,63; 5679,000; 1963,000;    0,000
 844,87; 5497,000; 2238,000;    0,000
 845,11; 5945,000; 2449,000;    0,000
 845,36; 4904,000; 1793,000;    0,000
 845,60; 4896,000; 1729,000;    0,000
 845,84; 4592,000; 1593,000;    0,000
 846,08; 4877,000; 2012,000;    0,000
 846,33; 5069,000; 1964,000;    0,000
 846,57; 4855,000; 1695,000;    0,000
 846,81; 3934,000; 1404,000;    0,000
 847,06; 4635,000; 1901,000;    0,000
 847,30; 3745,000; 1473,000;    0,000
 847,54; 3703,000; 1071,000;    0,000
 847,78; 3342,000; 1199,000;    0,000
 848,03; 2952,000;  917,000;    0,000
 848,27; 3092,000; 1202,000;    0,000
 848,51; 2831,000; 1101,000;    0,000
 848,75; 2664,000; 1295,000;    0,000
 849,00; 2588,000; 1078,000;    0,000
 849,24; 2078,000;  436,000;    0,000
 849,48; 1785,000;  226,000;    0,000
 849,72; 1766,000;  738,000;    0,000
 849,97; 2081,000; 1022,000;    0,000
 850,21; 1466,000;  726,000;    0,000
 850,45; 1802,000;  935,000;    0,000
 850,69; 1107,000;  544,000;    0,000
 850,94; 1358,000;  502,000;    0,000
 851,18;  865,000;  282,000;    0,000
 851,42; 1324,000;  374,000;    0,000
 851,66; 1567,000;  947,000;    0,000
 851,90; 1538,000;  581,000;    0,000
 852,15; 1271,000;  628,000;    0,000
 852,39; 1253,000;  484,000;    0,000
 852,63; 1106,000;  204,000;    0,000
 852,87; 1884,000; 1042,000;    0,000
 853,11; 1077,000;  428,000;    0,000
 853,36; 1610,000;  651,000;    0,000
 853,60; 1279,000;  747,000;    0,000
 853,84; 1692,000;  937,000;    0,000
 854,08; 1206,000;  816,000;    0,000
 854,32; 1289,000;  381,000;    0,000
 854,56; 1629,000;  663,000;    0,000
 854,81; 1724,000; 1070,000;    0,000
 855,05; 1280,000;  396,000;    0,000
 855,29; 1818,000; 1075,000;    0,000
 855,53; 1091,000;  280,000;    0,000
 855,77; 1333,000;  660,000;    0,000
 856,01; 1090,000;  426,000;    0,000
 856,26; 1201,000;  589,000;    0,000
 856,50;  873,000;  427,000;    0,000
 856,74;  704,000;   91,000;    0,000
 856,98; 1143,000;  689,000;    0,000
 857,22;  988,000;  614,000;    0,000
 857,46; 1021,000;  494,000;    0,000
 857,70; 1197,000;  652,000;    0,000
 857,94;  842,000;  575,000;    0,000
 858,19;  860,000;  283,000;    0,000
 858,43;  444,000;  176,000;    0,000
 858,67;  629,000;  166,000;    0,000
 858,91;  809,000;  585,000;    0,000
 859,15;  494,000;  144,000;    0,000
 859,39;  534,000;  489,000;    0,000
 859,63;  489,000;  337,000;    0,000
 859,87; 1251,000; 1396,000;    0,000
 860,11;  467,000;  315,000;    0,000
 860,35;  133,000;   91,000;    0,000
 860,60;  164,000;  -45,000;    0,000
 860,84;  205,000;   70,000;    0,000
 861,08;  684,000;  537,000;    0,000
 861,32;  498,000;  487,000;    0,000
 861,56; 1029,000;  612,000;    0,000
 861,80;  444,000;  463,000;    0,000
 862,04;  975,000;  688,000;    0,000
 862,28; 1054,000;  990,000;    0,000
 862,52;  678,000;  598,000;    0,000
 862,76;  579,000;  483,000;    0,000
 863,00; 1249,000; 1098,000;    0,000
 863,24;  228,000;  177,000;    0,000
 863,48;  834,000;  580,000;    0,000
 863,72;  773,000;  688,000;    0,000
 863,96; 1422,000; 1254,000;    0,000
 864,20;  999,000;  892,000;    0,000
 864,44;  995,000;  569,000;    0,000
 864,69;  511,000;  311,000;    0,000
 864,93;  587,000;  363,000;    0,000
 865,17;  295,000;  152,000;    0,000
 865,41; 1568,000; 1233,000;    0,000
 865,65;  444,000;  308,000;    0,000
 865,89;  984,000;  374,000;    0,000
 866,13;  786,000;  583,000;    0,000
 866,37; 1486,000; 1073,000;    0,000
 866,61;  568,000;  338,000;    0,000
 866,85;  767,000;  587,000;    0,000
