qd4_lake_placid_blue
Integration time [ms]:  500,00
Averaging Nr. [scans]: 1
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1412150E1
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
 703,76;22115,000; 1928,000;    0,000
 704,02;22657,000; 2276,000;    0,000
 704,28;22403,000; 1610,000;    0,000
 704,54;23025,000; 2275,000;    0,000
 704,80;22409,000; 1726,000;    0,000
 705,06;22758,000; 2129,000;    0,000
 705,32;22520,000; 1853,000;    0,000
 705,58;22570,000; 2226,000;    0,000
 705,84;23082,000; 1865,000;    0,000
 706,10;23195,000; 2312,000;    0,000
 706,36;23241,000; 2994,000;    0,000
 706,62;23658,000; 2603,000;    0,000
 706,88;23403,000; 1914,000;    0,000
 707,14;23323,000; 2221,000;    0,000
 707,40;22649,000; 1721,000;    0,000
 707,66;23625,000; 1796,000;    0,000
 707,92;23781,000; 1997,000;    0,000
 708,18;23650,000; 1940,000;    0,000
 708,44;23003,000; 1530,000;    0,000
 708,70;24157,000; 1977,000;    0,000
 708,96;23720,000; 2219,000;    0,000
 709,22;24527,000; 2281,000;    0,000
 709,48;24025,000; 2227,000;    0,000
 709,74;24756,000; 2698,000;    0,000
 710,00;24398,000; 2192,000;    0,000
 710,26;24518,000; 1858,000;    0,000
 710,52;23693,000; 1566,000;    0,000
 710,78;23785,000; 1858,000;    0,000
 711,04;23952,000; 2040,000;    0,000
 711,30;24259,000; 1449,000;    0,000
 711,56;23391,000; 1758,000;    0,000
 711,82;24557,000; 2394,000;    0,000
 712,08;23008,000; 1452,000;    0,000
 712,34;24182,000; 2633,000;    0,000
 712,60;24441,000; 2734,000;    0,000
 712,86;23846,000; 2306,000;    0,000
 713,12;23896,000; 2352,000;    0,000
 713,38;23034,000; 1535,000;    0,000
 713,64;22835,000; 1774,000;    0,000
 713,90;23163,000; 1738,000;    0,000
 714,16;22451,000; 1646,000;    0,000
 714,42;23152,000; 1799,000;    0,000
 714,68;23325,000; 2275,000;    0,000
 714,94;23540,000; 2378,000;    0,000
 715,20;23645,000; 1936,000;    0,000
 715,45;24094,000; 1814,000;    0,000
 715,71;23848,000; 1979,000;    0,000
 715,97;22975,000; 1702,000;    0,000
 716,23;24158,000; 2300,000;    0,000
 716,49;24301,000; 2311,000;    0,000
 716,75;23469,000; 1566,000;    0,000
 717,01;24238,000; 2094,000;    0,000
 717,27;23463,000; 1644,000;    0,000
 717,53;24835,000; 2251,000;    0,000
 717,79;23990,000; 1599,000;    0,000
 718,05;25741,000; 2878,000;    0,000
 718,31;24277,000; 1592,000;    0,000
 718,56;24768,000; 1887,000;    0,000
 718,82;24481,000; 1847,000;    0,000
 719,08;24555,000; 1816,000;    0,000
 719,34;23842,000; 1324,000;    0,000
 719,60;24437,000; 1967,000;    0,000
 719,86;23866,000; 1651,000;    0,000
 720,12;24855,000; 1424,000;    0,000
 720,38;25099,000; 1749,000;    0,000
 720,63;25435,000; 2537,000;    0,000
 720,89;26106,000; 2445,000;    0,000
 721,15;25543,000; 2174,000;    0,000
 721,41;25239,000; 1509,000;    0,000
 721,67;25278,000; 1695,000;    0,000
 721,93;25479,000; 2046,000;    0,000
 722,19;26091,000; 1999,000;    0,000
 722,44;26563,000; 2024,000;    0,000
 722,70;26382,000; 1975,000;    0,000
 722,96;26127,000; 2057,000;    0,000
 723,22;27518,000; 1948,000;    0,000
 723,48;26675,000; 1729,000;    0,000
 723,74;27678,000; 2315,000;    0,000
 723,99;27815,000; 2253,000;    0,000
 724,25;29192,000; 2555,000;    0,000
 724,51;28893,000; 2325,000;    0,000
 724,77;29614,000; 2125,000;    0,000
 725,03;29349,000; 2249,000;    0,000
 725,29;30168,000; 1923,000;    0,000
 725,54;29784,000; 2259,000;    0,000
 725,80;29911,000; 2285,000;    0,000
 726,06;31219,000; 1900,000;    0,000
 726,32;30587,000; 1833,000;    0,000
 726,58;31300,000; 2285,000;    0,000
 726,83;30924,000; 2360,000;    0,000
 727,09;31269,000; 2354,000;    0,000
 727,35;31270,000; 2205,000;    0,000
 727,61;31625,000; 2008,000;    0,000
 727,87;32016,000; 2109,000;    0,000
 728,12;32022,000; 2389,000;    0,000
 728,38;31841,000; 2440,000;    0,000
 728,64;31705,000; 2580,000;    0,000
 728,90;33017,000; 2413,000;    0,000
 729,15;32122,000; 2096,000;    0,000
 729,41;32381,000; 2385,000;    0,000
 729,67;33378,000; 2933,000;    0,000
 729,93;31547,000; 2181,000;    0,000
 730,18;31944,000; 2004,000;    0,000
 730,44;32821,000; 2219,000;    0,000
 730,70;32702,000; 1932,000;    0,000
 730,96;32501,000; 2281,000;    0,000
 731,21;32673,000; 1992,000;    0,000
 731,47;33098,000; 2679,000;    0,000
 731,73;33008,000; 2405,000;    0,000
 731,99;34501,000; 3041,000;    0,000
 732,24;34950,000; 2618,000;    0,000
 732,50;35799,000; 2797,000;    0,000
 732,76;36535,000; 2457,000;    0,000
 733,02;36172,000; 3119,000;    0,000
 733,27;37238,000; 3028,000;    0,000
 733,53;37249,000; 2718,000;    0,000
 733,79;37639,000; 3222,000;    0,000
 734,04;36836,000; 2725,000;    0,000
 734,30;37482,000; 2751,000;    0,000
 734,56;37765,000; 2683,000;    0,000
 734,82;37662,000; 2596,000;    0,000
 735,07;38456,000; 2928,000;    0,000
 735,33;37266,000; 2530,000;    0,000
 735,59;38059,000; 3308,000;    0,000
 735,84;37948,000; 3215,000;    0,000
 736,10;36889,000; 2673,000;    0,000
 736,36;37268,000; 2739,000;    0,000
 736,61;37395,000; 3064,000;    0,000
 736,87;36261,000; 2389,000;    0,000
 737,13;36086,000; 2402,000;    0,000
 737,38;35504,000; 2270,000;    0,000
 737,64;35460,000; 2428,000;    0,000
 737,90;35555,000; 2403,000;    0,000
 738,15;36017,000; 2815,000;    0,000
 738,41;35911,000; 2882,000;    0,000
 738,67;35308,000; 2260,000;    0,000
 738,92;35056,000; 2379,000;    0,000
 739,18;35538,000; 2968,000;    0,000
 739,44;35292,000; 2651,000;    0,000
 739,69;34688,000; 2540,000;    0,000
 739,95;34910,000; 2313,000;    0,000
 740,21;35218,000; 2756,000;    0,000
 740,46;34381,000; 2407,000;    0,000
 740,72;35356,000; 2500,000;    0,000
 740,98;34362,000; 2835,000;    0,000
 741,23;33843,000; 2321,000;    0,000
 741,49;34099,000; 2739,000;    0,000
 741,74;33817,000; 2434,000;    0,000
 742,00;32750,000; 1951,000;    0,000
 742,26;32077,000; 2156,000;    0,000
 742,51;32445,000; 1986,000;    0,000
 742,77;31280,000; 1810,000;    0,000
 743,02;32066,000; 2234,000;    0,000
 743,28;29937,000; 1586,000;    0,000
 743,54;29874,000; 1781,000;    0,000
 743,79;30307,000; 2300,000;    0,000
 744,05;30408,000; 1958,000;    0,000
 744,30;31355,000; 2212,000;    0,000
 744,56;30924,000; 2330,000;    0,000
 744,82;30825,000; 1915,000;    0,000
 745,07;30783,000; 2491,000;    0,000
 745,33;32430,000; 2316,000;    0,000
 745,58;32739,000; 2637,000;    0,000
 745,84;34492,000; 2676,000;    0,000
 746,09;34218,000; 2975,000;    0,000
 746,35;35252,000; 2746,000;    0,000
 746,61;36271,000; 3067,000;    0,000
 746,86;35866,000; 2669,000;    0,000
 747,12;36592,000; 3123,000;    0,000
 747,37;36869,000; 3450,000;    0,000
 747,63;36616,000; 3184,000;    0,000
 747,88;38190,000; 3676,000;    0,000
 748,14;38141,000; 3408,000;    0,000
 748,39;37824,000; 3290,000;    0,000
 748,65;37950,000; 3370,000;    0,000
 748,91;37528,000; 3157,000;    0,000
 749,16;37289,000; 3003,000;    0,000
 749,42;38131,000; 3463,000;    0,000
 749,67;37196,000; 3144,000;    0,000
 749,93;37787,000; 3246,000;    0,000
 750,18;37934,000; 3578,000;    0,000
 750,44;37799,000; 4068,000;    0,000
 750,69;36981,000; 3439,000;    0,000
 750,95;38056,000; 3667,000;    0,000
 751,20;37299,000; 3504,000;    0,000
 751,46;36759,000; 3356,000;    0,000
 751,71;36431,000; 3731,000;    0,000
 751,97;36215,000; 3596,000;    0,000
 752,22;36776,000; 3055,000;    0,000
 752,48;35322,000; 2901,000;    0,000
 752,73;36175,000; 4101,000;    0,000
 752,99;35202,000; 2790,000;    0,000
 753,24;34657,000; 2895,000;    0,000
 753,50;34812,000; 3368,000;    0,000
 753,75;34353,000; 3806,000;    0,000
 754,01;33858,000; 2547,000;    0,000
 754,26;32651,000; 2754,000;    0,000
 754,51;32293,000; 3080,000;    0,000
 754,77;31682,000; 2813,000;    0,000
 755,02;30467,000; 2336,000;    0,000
 755,28;29235,000; 2551,000;    0,000
 755,53;28122,000; 2074,000;    0,000
 755,79;27800,000; 2183,000;    0,000
 756,04;26205,000; 2469,000;    0,000
 756,30;25067,000; 2029,000;    0,000
 756,55;23640,000; 2124,000;    0,000
 756,81;22381,000; 2284,000;    0,000
 757,06;23842,000; 3036,000;    0,000
 757,31;23992,000; 2262,000;    0,000
 757,57;24644,000; 2305,000;    0,000
 757,82;25250,000; 2727,000;    0,000
 758,08;25401,000; 2417,000;    0,000
 758,33;25101,000; 2733,000;    0,000
 758,59;26512,000; 2994,000;    0,000
 758,84;26980,000; 2876,000;    0,000
 759,09;27359,000; 2738,000;    0,000
 759,35;27772,000; 2708,000;    0,000
 759,60;28979,000; 3403,000;    0,000
 759,86;29692,000; 3882,000;    0,000
 760,11;29568,000; 3843,000;    0,000
 760,36;29927,000; 3480,000;    0,000
 760,62;29596,000; 3507,000;    0,000
 760,87;30355,000; 3591,000;    0,000
 761,13;31318,000; 3560,000;    0,000
 761,38;30458,000; 4159,000;    0,000
 761,63;30786,000; 3781,000;    0,000
 761,89;30770,000; 3875,000;    0,000
 762,14;31186,000; 4452,000;    0,000
 762,39;30277,000; 3599,000;    0,000
 762,65;30657,000; 4038,000;    0,000
 762,90;30087,000; 4110,000;    0,000
 763,16;30837,000; 4216,000;    0,000
 763,41;30175,000; 3939,000;    0,000
 763,66;29803,000; 3574,000;    0,000
 763,92;30562,000; 4298,000;    0,000
 764,17;29728,000; 3874,000;    0,000
 764,42;30100,000; 3903,000;    0,000
 764,68;29558,000; 4068,000;    0,000
 764,93;29083,000; 3610,000;    0,000
 765,18;28181,000; 3538,000;    0,000
 765,44;28470,000; 3528,000;    0,000
 765,69;29438,000; 4890,000;    0,000
 765,94;29325,000; 3677,000;    0,000
 766,20;29294,000; 4772,000;    0,000
 766,45;29096,000; 4354,000;    0,000
 766,70;29981,000; 4289,000;    0,000
 766,96;29097,000; 3930,000;    0,000
 767,21;29885,000; 4269,000;    0,000
 767,46;27839,000; 3623,000;    0,000
 767,72;28254,000; 3920,000;    0,000
 767,97;26816,000; 3756,000;    0,000
 768,22;26501,000; 3730,000;    0,000
 768,47;26030,000; 3882,000;    0,000
 768,73;24440,000; 3580,000;    0,000
 768,98;23695,000; 3037,000;    0,000
 769,23;22996,000; 3073,000;    0,000
 769,49;21886,000; 3018,000;    0,000
 769,74;20547,000; 2530,000;    0,000
 769,99;17098,000; 2185,000;    0,000
 770,24;15566,000; 2503,000;    0,000
 770,50;15560,000; 2200,000;    0,000
 770,75;15475,000; 2422,000;    0,000
 771,00;15083,000; 2268,000;    0,000
 771,25;15213,000; 1677,000;    0,000
 771,51;15109,000; 1959,000;    0,000
 771,76;14866,000; 1765,000;    0,000
 772,01;14997,000; 2076,000;    0,000
 772,26;14288,000; 1755,000;    0,000
 772,52;14380,000; 1750,000;    0,000
 772,77;14447,000; 1570,000;    0,000
 773,02;14339,000; 1720,000;    0,000
 773,27;14219,000; 1931,000;    0,000
 773,53;14128,000; 1887,000;    0,000
 773,78;14238,000; 1982,000;    0,000
 774,03;13599,000; 1466,000;    0,000
 774,28;13738,000; 2081,000;    0,000
 774,54;13411,000; 1851,000;    0,000
 774,79;13328,000; 1866,000;    0,000
 775,04;13417,000; 1966,000;    0,000
 775,29;13172,000; 1736,000;    0,000
 775,54;12433,000; 1122,000;    0,000
 775,80;12562,000; 1476,000;    0,000
 776,05;12310,000; 1286,000;    0,000
 776,30;12135,000; 1496,000;    0,000
 776,55;11962,000; 1637,000;    0,000
 776,80;11643,000; 1880,000;    0,000
 777,06;10771,000; 1245,000;    0,000
 777,31;11101,000; 1748,000;    0,000
 777,56; 9701,000;  687,000;    0,000
 777,81; 9425,000; 1099,000;    0,000
 778,06; 8837,000;  649,000;    0,000
 778,32; 9102,000; 1343,000;    0,000
 778,57; 8204,000;  805,000;    0,000
 778,82; 6909,000;  504,000;    0,000
 779,07; 5658,000;  265,000;    0,000
 779,32; 5509,000;  267,000;    0,000
 779,57; 5545,000;   87,000;    0,000
 779,83; 5524,000;  201,000;    0,000
 780,08; 5346,000;  297,000;    0,000
 780,33; 5867,000;  505,000;    0,000
 780,58; 5564,000;  857,000;    0,000
 780,83; 5503,000;  556,000;    0,000
 781,08; 5466,000;  556,000;    0,000
 781,33; 5251,000;  447,000;    0,000
 781,59; 5129,000;  -18,000;    0,000
 781,84; 5246,000;  179,000;    0,000
 782,09; 5179,000;  241,000;    0,000
 782,34; 4871,000;   95,000;    0,000
 782,59; 5153,000;  257,000;    0,000
 782,84; 5261,000;  706,000;    0,000
 783,09; 4923,000;  359,000;    0,000
 783,34; 5198,000;  769,000;    0,000
 783,59; 4605,000;  301,000;    0,000
 783,85; 4503,000;  223,000;    0,000
 784,10; 4192,000;  104,000;    0,000
 784,35; 5272,000;  734,000;    0,000
 784,60; 4751,000;  388,000;    0,000
 784,85; 4583,000;  405,000;    0,000
 785,10; 4349,000;  507,000;    0,000
 785,35; 4360,000;  171,000;    0,000
 785,60; 3886,000;  -24,000;    0,000
 785,85; 4522,000;  577,000;    0,000
 786,10; 4339,000;  330,000;    0,000
 786,35; 5079,000; 1314,000;    0,000
 786,61; 4244,000;  959,000;    0,000
 786,86; 4129,000;  529,000;    0,000
 787,11; 3807,000;  282,000;    0,000
 787,36; 4602,000; 1014,000;    0,000
 787,61; 3973,000;  608,000;    0,000
 787,86; 3862,000;  408,000;    0,000
 788,11; 3820,000;  612,000;    0,000
 788,36; 4486,000;  436,000;    0,000
 788,61; 4857,000;  618,000;    0,000
 788,86; 5431,000;  875,000;    0,000
 789,11; 5565,000;  923,000;    0,000
 789,36; 5536,000;  723,000;    0,000
 789,61; 5849,000;  895,000;    0,000
 789,86; 6365,000; 1276,000;    0,000
 790,11; 6073,000; 1121,000;    0,000
 790,36; 6593,000; 1116,000;    0,000
 790,61; 6090,000;  901,000;    0,000
 790,86; 6415,000; 1014,000;    0,000
 791,11; 6684,000; 1447,000;    0,000
 791,36; 6927,000; 1213,000;    0,000
 791,61; 6684,000; 1443,000;    0,000
 791,86; 7171,000; 1279,000;    0,000
 792,11; 6897,000; 1636,000;    0,000
 792,36; 6866,000; 1194,000;    0,000
 792,61; 7257,000; 1704,000;    0,000
 792,86; 7000,000; 1466,000;    0,000
 793,11; 7529,000; 1887,000;    0,000
 793,36; 6837,000; 1127,000;    0,000
 793,61; 6973,000; 1230,000;    0,000
 793,86; 7191,000; 1613,000;    0,000
 794,11; 7176,000; 1310,000;    0,000
 794,36; 8189,000; 1610,000;    0,000
 794,61; 7848,000; 1915,000;    0,000
 794,86; 8557,000; 1992,000;    0,000
 795,11; 8831,000; 2018,000;    0,000
 795,36; 9848,000; 2376,000;    0,000
 795,61; 9862,000; 2436,000;    0,000
 795,86;10640,000; 2556,000;    0,000
 796,11;10590,000; 2457,000;    0,000
 796,36;11130,000; 2548,000;    0,000
 796,61;11352,000; 2823,000;    0,000
 796,86;11227,000; 2599,000;    0,000
 797,11;10954,000; 2489,000;    0,000
 797,36;12057,000; 3079,000;    0,000
 797,60;11595,000; 2595,000;    0,000
 797,85;12028,000; 3166,000;    0,000
 798,10;12511,000; 3433,000;    0,000
 798,35;11717,000; 2619,000;    0,000
 798,60;11824,000; 3061,000;    0,000
 798,85;11712,000; 2954,000;    0,000
 799,10;12562,000; 3524,000;    0,000
 799,35;11942,000; 2893,000;    0,000
 799,60;11400,000; 3003,000;    0,000
 799,85;11696,000; 3193,000;    0,000
 800,10;10642,000; 2512,000;    0,000
 800,34;10731,000; 2327,000;    0,000
 800,59;10175,000; 2292,000;    0,000
 800,84; 9990,000; 2184,000;    0,000
 801,09; 9982,000; 2768,000;    0,000
 801,34; 9639,000; 2835,000;    0,000
 801,59; 8485,000; 2169,000;    0,000
 801,84; 8990,000; 2361,000;    0,000
 802,09; 8315,000; 2103,000;    0,000
 802,34; 8631,000; 2045,000;    0,000
 802,58; 8351,000; 1925,000;    0,000
 802,83; 9811,000; 2299,000;    0,000
 803,08; 9561,000; 1954,000;    0,000
 803,33;10208,000; 2216,000;    0,000
 803,58; 9803,000; 2384,000;    0,000
 803,83;11078,000; 2719,000;    0,000
 804,08;11283,000; 2447,000;    0,000
 804,32;12955,000; 3912,000;    0,000
 804,57;12594,000; 3065,000;    0,000
 804,82;12940,000; 3231,000;    0,000
 805,07;14791,000; 3501,000;    0,000
 805,32;16424,000; 4108,000;    0,000
 805,57;18027,000; 4379,000;    0,000
 805,81;18209,000; 4443,000;    0,000
 806,06;19756,000; 4791,000;    0,000
 806,31;19910,000; 4369,000;    0,000
 806,56;20012,000; 4769,000;    0,000
 806,81;20948,000; 5134,000;    0,000
 807,05;20276,000; 4781,000;    0,000
 807,30;21418,000; 5504,000;    0,000
 807,55;21273,000; 5770,000;    0,000
 807,80;20706,000; 5047,000;    0,000
 808,05;21470,000; 5154,000;    0,000
 808,29;22036,000; 5855,000;    0,000
 808,54;22047,000; 5809,000;    0,000
 808,79;22623,000; 5958,000;    0,000
 809,04;22225,000; 5653,000;    0,000
 809,29;22875,000; 5808,000;    0,000
 809,53;22116,000; 5671,000;    0,000
 809,78;23260,000; 6089,000;    0,000
 810,03;22895,000; 5852,000;    0,000
 810,28;23311,000; 5851,000;    0,000
 810,52;23305,000; 5809,000;    0,000
 810,77;22856,000; 5702,000;    0,000
 811,02;23528,000; 6390,000;    0,000
 811,27;23486,000; 5757,000;    0,000
 811,51;23559,000; 6167,000;    0,000
 811,76;22493,000; 6005,000;    0,000
 812,01;22200,000; 5648,000;    0,000
 812,26;22782,000; 6118,000;    0,000
 812,50;22005,000; 5606,000;    0,000
 812,75;21924,000; 5310,000;    0,000
 813,00;21438,000; 5520,000;    0,000
 813,25;22024,000; 5629,000;    0,000
 813,49;20947,000; 5186,000;    0,000
 813,74;20841,000; 5256,000;    0,000
 813,99;19638,000; 5192,000;    0,000
 814,23;19423,000; 5689,000;    0,000
 814,48;18882,000; 5716,000;    0,000
 814,73;18328,000; 5030,000;    0,000
 814,98;16822,000; 4597,000;    0,000
 815,22;16393,000; 4867,000;    0,000
 815,47;14841,000; 3816,000;    0,000
 815,72;14045,000; 3887,000;    0,000
 815,96;12766,000; 3778,000;    0,000
 816,21;11123,000; 3047,000;    0,000
 816,46; 9774,000; 2695,000;    0,000
 816,70; 9563,000; 3019,000;    0,000
 816,95; 7644,000; 2181,000;    0,000
 817,20; 6763,000; 1874,000;    0,000
 817,44; 5497,000; 1423,000;    0,000
 817,69; 4569,000; 1062,000;    0,000
 817,94; 3457,000; 1045,000;    0,000
 818,18; 1210,000;  351,000;    0,000
 818,43; 1075,000;  226,000;    0,000
 818,68;  981,000;  114,000;    0,000
 818,92; 1040,000;  372,000;    0,000
 819,17; 1217,000;  313,000;    0,000
 819,42;  793,000;  -69,000;    0,000
 819,66; 1008,000;   94,000;    0,000
 819,91; 1418,000;  612,000;    0,000
 820,16; 1596,000;  627,000;    0,000
 820,40; 2204,000; 1054,000;    0,000
 820,65; 2001,000;  802,000;    0,000
 820,90; 1742,000;  166,000;    0,000
 821,14; 1945,000;  421,000;    0,000
 821,39; 1926,000;  435,000;    0,000
 821,63; 2150,000;  558,000;    0,000
 821,88; 1878,000;  154,000;    0,000
 822,13; 2019,000;  384,000;    0,000
 822,37; 2442,000;  888,000;    0,000
 822,62; 2479,000;  666,000;    0,000
 822,86; 2067,000;  510,000;    0,000
 823,11; 2359,000;  472,000;    0,000
 823,36; 2627,000;  859,000;    0,000
 823,60; 2667,000; 1039,000;    0,000
 823,85; 2799,000; 1076,000;    0,000
 824,09; 2952,000; 1000,000;    0,000
 824,34; 2529,000;  725,000;    0,000
 824,59; 2978,000;  830,000;    0,000
 824,83; 2685,000;  745,000;    0,000
 825,08; 2434,000;  347,000;    0,000
 825,32; 2494,000;  611,000;    0,000
 825,57; 2761,000;  719,000;    0,000
 825,81; 2727,000;  880,000;    0,000
 826,06; 2765,000;  415,000;    0,000
 826,30; 2273,000;  363,000;    0,000
 826,55; 2823,000;  710,000;    0,000
 826,80; 2246,000;  549,000;    0,000
 827,04; 3334,000; 1297,000;    0,000
 827,29; 2430,000;  725,000;    0,000
 827,53; 2739,000; 1172,000;    0,000
 827,78; 2551,000;  962,000;    0,000
 828,02; 2591,000;  681,000;    0,000
 828,27; 2349,000;  698,000;    0,000
 828,51; 2571,000;  693,000;    0,000
 828,76; 2421,000;  661,000;    0,000
 829,00; 2624,000;  848,000;    0,000
 829,25; 2453,000;  704,000;    0,000
 829,49; 2499,000;  688,000;    0,000
 829,74; 2499,000;  864,000;    0,000
 829,98; 2429,000;  707,000;    0,000
 830,23; 2018,000;  629,000;    0,000
 830,47; 2235,000;  729,000;    0,000
 830,72; 2011,000;  553,000;    0,000
 830,96; 2136,000;  681,000;    0,000
 831,21; 1318,000;   45,000;    0,000
 831,45; 2241,000; 1051,000;    0,000
 831,70; 1621,000;  234,000;    0,000
 831,94; 1416,000;  307,000;    0,000
 832,19; 1314,000;  476,000;    0,000
 832,43; 1207,000;  301,000;    0,000
 832,68; 1392,000;  635,000;    0,000
 832,92; 1199,000;  414,000;    0,000
 833,17;  370,000; -119,000;    0,000
 833,41; 1155,000;  795,000;    0,000
 833,66;  575,000;  182,000;    0,000
 833,90;  676,000;  414,000;    0,000
 834,14;  423,000;   -2,000;    0,000
 834,39; 1049,000;  295,000;    0,000
 834,63; 1319,000;  515,000;    0,000
 834,88; 1938,000;  606,000;    0,000
 835,12; 2036,000;  808,000;    0,000
 835,37; 2356,000;  914,000;    0,000
 835,61; 2032,000;  653,000;    0,000
 835,86; 2956,000; 1520,000;    0,000
 836,10; 3043,000;  652,000;    0,000
 836,34; 3836,000; 1151,000;    0,000
 836,59; 3964,000;  970,000;    0,000
 836,83; 4426,000; 1217,000;    0,000
 837,08; 4658,000; 1617,000;    0,000
 837,32; 5124,000; 1677,000;    0,000
 837,56; 5374,000; 1429,000;    0,000
 837,81; 5530,000; 1446,000;    0,000
 838,05; 5927,000; 1966,000;    0,000
 838,30; 6103,000; 1855,000;    0,000
 838,54; 5996,000; 1886,000;    0,000
 838,78; 6573,000; 2107,000;    0,000
 839,03; 6609,000; 1872,000;    0,000
 839,27; 7392,000; 2296,000;    0,000
 839,52; 7501,000; 2579,000;    0,000
 839,76; 7190,000; 2188,000;    0,000
 840,00; 8340,000; 3117,000;    0,000
 840,25; 7373,000; 2097,000;    0,000
 840,49; 7420,000; 2265,000;    0,000
 840,73; 7483,000; 2454,000;    0,000
 840,98; 7245,000; 2283,000;    0,000
 841,22; 7570,000; 2149,000;    0,000
 841,46; 7708,000; 2430,000;    0,000
 841,71; 8106,000; 2393,000;    0,000
 841,95; 7495,000; 2330,000;    0,000
 842,19; 7517,000; 2452,000;    0,000
 842,44; 7029,000; 2072,000;    0,000
 842,68; 7618,000; 2282,000;    0,000
 842,92; 7283,000; 2346,000;    0,000
 843,17; 7686,000; 2216,000;    0,000
 843,41; 7508,000; 2281,000;    0,000
 843,65; 7951,000; 2697,000;    0,000
 843,90; 7049,000; 2236,000;    0,000
 844,14; 7318,000; 2516,000;    0,000
 844,38; 7075,000; 2277,000;    0,000
 844,63; 6626,000; 1963,000;    0,000
 844,87; 6821,000; 2238,000;    0,000
 845,11; 6847,000; 2449,000;    0,000
 845,36; 5659,000; 1793,000;    0,000
 845,60; 6080,000; 1729,000;    0,000
 845,84; 5809,000; 1593,000;    0,000
 846,08; 6161,000; 2012,000;    0,000
 846,33; 5837,000; 1964,000;    0,000
 846,57; 5772,000; 1695,000;    0,000
 846,81; 4678,000; 1404,000;    0,000
 847,06; 5231,000; 1901,000;    0,000
 847,30; 4102,000; 1473,000;    0,000
 847,54; 3519,000; 1071,000;    0,000
 847,78; 3556,000; 1199,000;    0,000
 848,03; 2941,000;  917,000;    0,000
 848,27; 3159,000; 1202,000;    0,000
 848,51; 2967,000; 1101,000;    0,000
 848,75; 2693,000; 1295,000;    0,000
 849,00; 2172,000; 1078,000;    0,000
 849,24; 1560,000;  436,000;    0,000
 849,48; 1476,000;  226,000;    0,000
 849,72; 1937,000;  738,000;    0,000
 849,97; 2223,000; 1022,000;    0,000
 850,21; 1844,000;  726,000;    0,000
 850,45; 2092,000;  935,000;    0,000
 850,69; 1538,000;  544,000;    0,000
 850,94; 1713,000;  502,000;    0,000
 851,18; 1387,000;  282,000;    0,000
 851,42; 1674,000;  374,000;    0,000
 851,66; 1926,000;  947,000;    0,000
 851,90; 1693,000;  581,000;    0,000
 852,15; 1778,000;  628,000;    0,000
 852,39; 1454,000;  484,000;    0,000
 852,63; 1325,000;  204,000;    0,000
 852,87; 2131,000; 1042,000;    0,000
 853,11; 1514,000;  428,000;    0,000
 853,36; 1853,000;  651,000;    0,000
 853,60; 1649,000;  747,000;    0,000
 853,84; 1797,000;  937,000;    0,000
 854,08; 1665,000;  816,000;    0,000
 854,32; 1663,000;  381,000;    0,000
 854,56; 1750,000;  663,000;    0,000
 854,81; 2173,000; 1070,000;    0,000
 855,05; 1182,000;  396,000;    0,000
 855,29; 2057,000; 1075,000;    0,000
 855,53; 1379,000;  280,000;    0,000
 855,77; 1629,000;  660,000;    0,000
 856,01; 1308,000;  426,000;    0,000
 856,26; 1431,000;  589,000;    0,000
 856,50; 1268,000;  427,000;    0,000
 856,74; 1026,000;   91,000;    0,000
 856,98; 1282,000;  689,000;    0,000
 857,22; 1306,000;  614,000;    0,000
 857,46; 1263,000;  494,000;    0,000
 857,70; 1362,000;  652,000;    0,000
 857,94; 1069,000;  575,000;    0,000
 858,19;  887,000;  283,000;    0,000
 858,43;  819,000;  176,000;    0,000
 858,67;  492,000;  166,000;    0,000
 858,91;  719,000;  585,000;    0,000
 859,15;  277,000;  144,000;    0,000
 859,39;  705,000;  489,000;    0,000
 859,63;  366,000;  337,000;    0,000
 859,87; 1362,000; 1396,000;    0,000
 860,11;  612,000;  315,000;    0,000
 860,35;  460,000;   91,000;    0,000
 860,60;  265,000;  -45,000;    0,000
 860,84;  419,000;   70,000;    0,000
 861,08;  797,000;  537,000;    0,000
 861,32;  732,000;  487,000;    0,000
 861,56;  972,000;  612,000;    0,000
 861,80;  736,000;  463,000;    0,000
 862,04;  968,000;  688,000;    0,000
 862,28; 1300,000;  990,000;    0,000
 862,52;  804,000;  598,000;    0,000
 862,76;  654,000;  483,000;    0,000
 863,00; 1158,000; 1098,000;    0,000
 863,24;  640,000;  177,000;    0,000
 863,48;  888,000;  580,000;    0,000
 863,72;  846,000;  688,000;    0,000
 863,96; 1353,000; 1254,000;    0,000
 864,20;  977,000;  892,000;    0,000
 864,44; 1074,000;  569,000;    0,000
 864,69;  610,000;  311,000;    0,000
 864,93;  909,000;  363,000;    0,000
 865,17;  438,000;  152,000;    0,000
 865,41; 1657,000; 1233,000;    0,000
 865,65;  737,000;  308,000;    0,000
 865,89; 1057,000;  374,000;    0,000
 866,13; 1072,000;  583,000;    0,000
 866,37; 1579,000; 1073,000;    0,000
 866,61;  992,000;  338,000;    0,000
 866,85; 1147,000;  587,000;    0,000
 867,09; 1352,000;  412,000;    0,000
 867,33; 1990,000; 1328,000;    0,000
 867,57; 1515,000;  926,000;    0,000
 867,81; 1590,000;  894,000;    0,000
